GENE	REF1	REF2	CORR
ENSG00000008735.10:MAPK8IP2	Nerve_Tibial	Testis	 0.3245
ENSG00000008735.10:MAPK8IP2	Skin_Not_Sun_Exposed_Suprapubic	Testis	 0.1432
ENSG00000008735.10:MAPK8IP2	Skin_Sun_Exposed_Lower_leg	Testis	 0.2689
ENSG00000025708.8:TYMP	Adipose_Subcutaneous	Adipose_Visceral_Omentum	0.750
ENSG00000025708.8:TYMP	Adipose_Subcutaneous	Artery_Coronary	0.725
ENSG00000025708.8:TYMP	Adipose_Visceral_Omentum	Artery_Coronary	0.883
ENSG00000025708.8:TYMP	Adipose_Subcutaneous	Breast_Mammary_Tissue	0.598
ENSG00000025708.8:TYMP	Adipose_Visceral_Omentum	Breast_Mammary_Tissue	0.650
ENSG00000025708.8:TYMP	Artery_Coronary	Breast_Mammary_Tissue	0.600
ENSG00000025708.8:TYMP	Adipose_Subcutaneous	Cells_Transformed_fibroblasts	0.744
ENSG00000025708.8:TYMP	Adipose_Visceral_Omentum	Cells_Transformed_fibroblasts	0.872
ENSG00000025708.8:TYMP	Artery_Coronary	Cells_Transformed_fibroblasts	0.846
ENSG00000025708.8:TYMP	Breast_Mammary_Tissue	Cells_Transformed_fibroblasts	0.621
ENSG00000025708.8:TYMP	Adipose_Subcutaneous	Esophagus_Mucosa	0.704
ENSG00000025708.8:TYMP	Adipose_Visceral_Omentum	Esophagus_Mucosa	0.895
ENSG00000025708.8:TYMP	Artery_Coronary	Esophagus_Mucosa	0.829
ENSG00000025708.8:TYMP	Breast_Mammary_Tissue	Esophagus_Mucosa	0.611
ENSG00000025708.8:TYMP	Cells_Transformed_fibroblasts	Esophagus_Mucosa	0.858
ENSG00000025708.8:TYMP	Adipose_Subcutaneous	Esophagus_Muscularis	0.747
ENSG00000025708.8:TYMP	Adipose_Visceral_Omentum	Esophagus_Muscularis	0.898
ENSG00000025708.8:TYMP	Artery_Coronary	Esophagus_Muscularis	0.938
ENSG00000025708.8:TYMP	Breast_Mammary_Tissue	Esophagus_Muscularis	0.614
ENSG00000025708.8:TYMP	Cells_Transformed_fibroblasts	Esophagus_Muscularis	0.845
ENSG00000025708.8:TYMP	Esophagus_Mucosa	Esophagus_Muscularis	0.837
ENSG00000025708.8:TYMP	Adipose_Subcutaneous	Heart_Atrial_Appendage	0.653
ENSG00000025708.8:TYMP	Adipose_Visceral_Omentum	Heart_Atrial_Appendage	0.754
ENSG00000025708.8:TYMP	Artery_Coronary	Heart_Atrial_Appendage	0.686
ENSG00000025708.8:TYMP	Breast_Mammary_Tissue	Heart_Atrial_Appendage	0.568
ENSG00000025708.8:TYMP	Cells_Transformed_fibroblasts	Heart_Atrial_Appendage	0.703
ENSG00000025708.8:TYMP	Esophagus_Mucosa	Heart_Atrial_Appendage	0.688
ENSG00000025708.8:TYMP	Esophagus_Muscularis	Heart_Atrial_Appendage	0.732
ENSG00000025708.8:TYMP	Adipose_Subcutaneous	Heart_Left_Ventricle	0.710
ENSG00000025708.8:TYMP	Adipose_Visceral_Omentum	Heart_Left_Ventricle	0.870
ENSG00000025708.8:TYMP	Artery_Coronary	Heart_Left_Ventricle	0.842
ENSG00000025708.8:TYMP	Breast_Mammary_Tissue	Heart_Left_Ventricle	0.603
ENSG00000025708.8:TYMP	Cells_Transformed_fibroblasts	Heart_Left_Ventricle	0.827
ENSG00000025708.8:TYMP	Esophagus_Mucosa	Heart_Left_Ventricle	0.785
ENSG00000025708.8:TYMP	Esophagus_Muscularis	Heart_Left_Ventricle	0.942
ENSG00000025708.8:TYMP	Heart_Atrial_Appendage	Heart_Left_Ventricle	0.764
ENSG00000025708.8:TYMP	Adipose_Subcutaneous	Liver	0.513
ENSG00000025708.8:TYMP	Adipose_Visceral_Omentum	Liver	0.486
ENSG00000025708.8:TYMP	Artery_Coronary	Liver	0.534
ENSG00000025708.8:TYMP	Breast_Mammary_Tissue	Liver	0.350
ENSG00000025708.8:TYMP	Cells_Transformed_fibroblasts	Liver	0.547
ENSG00000025708.8:TYMP	Esophagus_Mucosa	Liver	0.453
ENSG00000025708.8:TYMP	Esophagus_Muscularis	Liver	0.637
ENSG00000025708.8:TYMP	Heart_Atrial_Appendage	Liver	0.454
ENSG00000025708.8:TYMP	Heart_Left_Ventricle	Liver	0.573
ENSG00000025708.8:TYMP	Adipose_Subcutaneous	Lung	0.743
ENSG00000025708.8:TYMP	Adipose_Visceral_Omentum	Lung	0.938
ENSG00000025708.8:TYMP	Artery_Coronary	Lung	0.847
ENSG00000025708.8:TYMP	Breast_Mammary_Tissue	Lung	0.671
ENSG00000025708.8:TYMP	Cells_Transformed_fibroblasts	Lung	0.864
ENSG00000025708.8:TYMP	Esophagus_Mucosa	Lung	0.877
ENSG00000025708.8:TYMP	Esophagus_Muscularis	Lung	0.814
ENSG00000025708.8:TYMP	Heart_Atrial_Appendage	Lung	0.697
ENSG00000025708.8:TYMP	Heart_Left_Ventricle	Lung	0.777
ENSG00000025708.8:TYMP	Liver	Lung	0.402
ENSG00000025708.8:TYMP	Adipose_Subcutaneous	Muscle_Skeletal	0.681
ENSG00000025708.8:TYMP	Adipose_Visceral_Omentum	Muscle_Skeletal	0.822
ENSG00000025708.8:TYMP	Artery_Coronary	Muscle_Skeletal	0.818
ENSG00000025708.8:TYMP	Breast_Mammary_Tissue	Muscle_Skeletal	0.632
ENSG00000025708.8:TYMP	Cells_Transformed_fibroblasts	Muscle_Skeletal	0.829
ENSG00000025708.8:TYMP	Esophagus_Mucosa	Muscle_Skeletal	0.885
ENSG00000025708.8:TYMP	Esophagus_Muscularis	Muscle_Skeletal	0.744
ENSG00000025708.8:TYMP	Heart_Atrial_Appendage	Muscle_Skeletal	0.641
ENSG00000025708.8:TYMP	Heart_Left_Ventricle	Muscle_Skeletal	0.682
ENSG00000025708.8:TYMP	Liver	Muscle_Skeletal	0.314
ENSG00000025708.8:TYMP	Lung	Muscle_Skeletal	0.929
ENSG00000025708.8:TYMP	Adipose_Subcutaneous	Skin_Not_Sun_Exposed_Suprapubic	0.704
ENSG00000025708.8:TYMP	Adipose_Visceral_Omentum	Skin_Not_Sun_Exposed_Suprapubic	0.837
ENSG00000025708.8:TYMP	Artery_Coronary	Skin_Not_Sun_Exposed_Suprapubic	0.885
ENSG00000025708.8:TYMP	Breast_Mammary_Tissue	Skin_Not_Sun_Exposed_Suprapubic	0.671
ENSG00000025708.8:TYMP	Cells_Transformed_fibroblasts	Skin_Not_Sun_Exposed_Suprapubic	0.829
ENSG00000025708.8:TYMP	Esophagus_Mucosa	Skin_Not_Sun_Exposed_Suprapubic	0.883
ENSG00000025708.8:TYMP	Esophagus_Muscularis	Skin_Not_Sun_Exposed_Suprapubic	0.826
ENSG00000025708.8:TYMP	Heart_Atrial_Appendage	Skin_Not_Sun_Exposed_Suprapubic	0.637
ENSG00000025708.8:TYMP	Heart_Left_Ventricle	Skin_Not_Sun_Exposed_Suprapubic	0.744
ENSG00000025708.8:TYMP	Liver	Skin_Not_Sun_Exposed_Suprapubic	0.390
ENSG00000025708.8:TYMP	Lung	Skin_Not_Sun_Exposed_Suprapubic	0.895
ENSG00000025708.8:TYMP	Muscle_Skeletal	Skin_Not_Sun_Exposed_Suprapubic	0.948
ENSG00000025708.8:TYMP	Adipose_Subcutaneous	Testis	0.678
ENSG00000025708.8:TYMP	Adipose_Visceral_Omentum	Testis	0.715
ENSG00000025708.8:TYMP	Artery_Coronary	Testis	0.719
ENSG00000025708.8:TYMP	Breast_Mammary_Tissue	Testis	0.484
ENSG00000025708.8:TYMP	Cells_Transformed_fibroblasts	Testis	0.723
ENSG00000025708.8:TYMP	Esophagus_Mucosa	Testis	0.636
ENSG00000025708.8:TYMP	Esophagus_Muscularis	Testis	0.748
ENSG00000025708.8:TYMP	Heart_Atrial_Appendage	Testis	0.626
ENSG00000025708.8:TYMP	Heart_Left_Ventricle	Testis	0.709
ENSG00000025708.8:TYMP	Liver	Testis	0.498
ENSG00000025708.8:TYMP	Lung	Testis	0.686
ENSG00000025708.8:TYMP	Muscle_Skeletal	Testis	0.657
ENSG00000025708.8:TYMP	Skin_Not_Sun_Exposed_Suprapubic	Testis	0.669
ENSG00000025708.8:TYMP	Adipose_Subcutaneous	Whole_Blood	0.656
ENSG00000025708.8:TYMP	Adipose_Visceral_Omentum	Whole_Blood	0.789
ENSG00000025708.8:TYMP	Artery_Coronary	Whole_Blood	0.686
ENSG00000025708.8:TYMP	Breast_Mammary_Tissue	Whole_Blood	0.677
ENSG00000025708.8:TYMP	Cells_Transformed_fibroblasts	Whole_Blood	0.755
ENSG00000025708.8:TYMP	Esophagus_Mucosa	Whole_Blood	0.786
ENSG00000025708.8:TYMP	Esophagus_Muscularis	Whole_Blood	0.626
ENSG00000025708.8:TYMP	Heart_Atrial_Appendage	Whole_Blood	0.657
ENSG00000025708.8:TYMP	Heart_Left_Ventricle	Whole_Blood	0.618
ENSG00000025708.8:TYMP	Liver	Whole_Blood	0.270
ENSG00000025708.8:TYMP	Lung	Whole_Blood	0.866
ENSG00000025708.8:TYMP	Muscle_Skeletal	Whole_Blood	0.882
ENSG00000025708.8:TYMP	Skin_Not_Sun_Exposed_Suprapubic	Whole_Blood	0.814
ENSG00000025708.8:TYMP	Testis	Whole_Blood	0.550
ENSG00000054611.9:TBC1D22A	Adipose_Subcutaneous	Adipose_Visceral_Omentum	 0.73387
ENSG00000054611.9:TBC1D22A	Adipose_Subcutaneous	Esophagus_Muscularis	 0.33798
ENSG00000054611.9:TBC1D22A	Adipose_Visceral_Omentum	Esophagus_Muscularis	 0.41035
ENSG00000054611.9:TBC1D22A	Adipose_Subcutaneous	Heart_Atrial_Appendage	 0.54776
ENSG00000054611.9:TBC1D22A	Adipose_Visceral_Omentum	Heart_Atrial_Appendage	 0.60450
ENSG00000054611.9:TBC1D22A	Esophagus_Muscularis	Heart_Atrial_Appendage	 0.45044
ENSG00000054611.9:TBC1D22A	Adipose_Subcutaneous	Muscle_Skeletal	 0.43895
ENSG00000054611.9:TBC1D22A	Adipose_Visceral_Omentum	Muscle_Skeletal	 0.32745
ENSG00000054611.9:TBC1D22A	Esophagus_Muscularis	Muscle_Skeletal	 0.38764
ENSG00000054611.9:TBC1D22A	Heart_Atrial_Appendage	Muscle_Skeletal	 0.46202
ENSG00000054611.9:TBC1D22A	Adipose_Subcutaneous	Nerve_Tibial	 0.45657
ENSG00000054611.9:TBC1D22A	Adipose_Visceral_Omentum	Nerve_Tibial	 0.37087
ENSG00000054611.9:TBC1D22A	Esophagus_Muscularis	Nerve_Tibial	 0.16488
ENSG00000054611.9:TBC1D22A	Heart_Atrial_Appendage	Nerve_Tibial	 0.56778
ENSG00000054611.9:TBC1D22A	Muscle_Skeletal	Nerve_Tibial	 0.40703
ENSG00000054611.9:TBC1D22A	Adipose_Subcutaneous	Skin_Sun_Exposed_Lower_leg	 0.13107
ENSG00000054611.9:TBC1D22A	Adipose_Visceral_Omentum	Skin_Sun_Exposed_Lower_leg	 0.16630
ENSG00000054611.9:TBC1D22A	Esophagus_Muscularis	Skin_Sun_Exposed_Lower_leg	-0.05239
ENSG00000054611.9:TBC1D22A	Heart_Atrial_Appendage	Skin_Sun_Exposed_Lower_leg	-0.01474
ENSG00000054611.9:TBC1D22A	Muscle_Skeletal	Skin_Sun_Exposed_Lower_leg	-0.00283
ENSG00000054611.9:TBC1D22A	Nerve_Tibial	Skin_Sun_Exposed_Lower_leg	 0.17053
ENSG00000054611.9:TBC1D22A	Adipose_Subcutaneous	Whole_Blood	 0.05717
ENSG00000054611.9:TBC1D22A	Adipose_Visceral_Omentum	Whole_Blood	 0.01807
ENSG00000054611.9:TBC1D22A	Esophagus_Muscularis	Whole_Blood	-0.11219
ENSG00000054611.9:TBC1D22A	Heart_Atrial_Appendage	Whole_Blood	 0.03836
ENSG00000054611.9:TBC1D22A	Muscle_Skeletal	Whole_Blood	-0.02154
ENSG00000054611.9:TBC1D22A	Nerve_Tibial	Whole_Blood	 0.20725
ENSG00000054611.9:TBC1D22A	Skin_Sun_Exposed_Lower_leg	Whole_Blood	 0.88526
ENSG00000069998.8:CECR5	Adipose_Visceral_Omentum	Artery_Tibial	 0.3906
ENSG00000069998.8:CECR5	Adipose_Visceral_Omentum	Brain_Cerebellum	 0.3880
ENSG00000069998.8:CECR5	Artery_Tibial	Brain_Cerebellum	 0.2766
ENSG00000069998.8:CECR5	Adipose_Visceral_Omentum	Breast_Mammary_Tissue	 0.4157
ENSG00000069998.8:CECR5	Artery_Tibial	Breast_Mammary_Tissue	 0.3833
ENSG00000069998.8:CECR5	Brain_Cerebellum	Breast_Mammary_Tissue	 0.3437
ENSG00000069998.8:CECR5	Adipose_Visceral_Omentum	Esophagus_Muscularis	 0.5327
ENSG00000069998.8:CECR5	Artery_Tibial	Esophagus_Muscularis	 0.5064
ENSG00000069998.8:CECR5	Brain_Cerebellum	Esophagus_Muscularis	 0.2106
ENSG00000069998.8:CECR5	Breast_Mammary_Tissue	Esophagus_Muscularis	 0.4565
ENSG00000069998.8:CECR5	Adipose_Visceral_Omentum	Lung	 0.3868
ENSG00000069998.8:CECR5	Artery_Tibial	Lung	 0.5345
ENSG00000069998.8:CECR5	Brain_Cerebellum	Lung	 0.3248
ENSG00000069998.8:CECR5	Breast_Mammary_Tissue	Lung	 0.5168
ENSG00000069998.8:CECR5	Esophagus_Muscularis	Lung	 0.5299
ENSG00000069998.8:CECR5	Adipose_Visceral_Omentum	Muscle_Skeletal	 0.2799
ENSG00000069998.8:CECR5	Artery_Tibial	Muscle_Skeletal	 0.0209
ENSG00000069998.8:CECR5	Brain_Cerebellum	Muscle_Skeletal	-0.1565
ENSG00000069998.8:CECR5	Breast_Mammary_Tissue	Muscle_Skeletal	-0.1468
ENSG00000069998.8:CECR5	Esophagus_Muscularis	Muscle_Skeletal	 0.3966
ENSG00000069998.8:CECR5	Lung	Muscle_Skeletal	 0.0257
ENSG00000069998.8:CECR5	Adipose_Visceral_Omentum	Nerve_Tibial	 0.5889
ENSG00000069998.8:CECR5	Artery_Tibial	Nerve_Tibial	 0.5765
ENSG00000069998.8:CECR5	Brain_Cerebellum	Nerve_Tibial	 0.3834
ENSG00000069998.8:CECR5	Breast_Mammary_Tissue	Nerve_Tibial	 0.6498
ENSG00000069998.8:CECR5	Esophagus_Muscularis	Nerve_Tibial	 0.6930
ENSG00000069998.8:CECR5	Lung	Nerve_Tibial	 0.5956
ENSG00000069998.8:CECR5	Muscle_Skeletal	Nerve_Tibial	 0.0674
ENSG00000069998.8:CECR5	Adipose_Visceral_Omentum	Thyroid	 0.5497
ENSG00000069998.8:CECR5	Artery_Tibial	Thyroid	 0.4687
ENSG00000069998.8:CECR5	Brain_Cerebellum	Thyroid	 0.2889
ENSG00000069998.8:CECR5	Breast_Mammary_Tissue	Thyroid	 0.5338
ENSG00000069998.8:CECR5	Esophagus_Muscularis	Thyroid	 0.8981
ENSG00000069998.8:CECR5	Lung	Thyroid	 0.5360
ENSG00000069998.8:CECR5	Muscle_Skeletal	Thyroid	 0.2263
ENSG00000069998.8:CECR5	Nerve_Tibial	Thyroid	 0.8021
ENSG00000069998.8:CECR5	Adipose_Visceral_Omentum	Whole_Blood	 0.1402
ENSG00000069998.8:CECR5	Artery_Tibial	Whole_Blood	 0.2253
ENSG00000069998.8:CECR5	Brain_Cerebellum	Whole_Blood	 0.2004
ENSG00000069998.8:CECR5	Breast_Mammary_Tissue	Whole_Blood	 0.1989
ENSG00000069998.8:CECR5	Esophagus_Muscularis	Whole_Blood	 0.1400
ENSG00000069998.8:CECR5	Lung	Whole_Blood	 0.4183
ENSG00000069998.8:CECR5	Muscle_Skeletal	Whole_Blood	-0.0597
ENSG00000069998.8:CECR5	Nerve_Tibial	Whole_Blood	 0.1872
ENSG00000069998.8:CECR5	Thyroid	Whole_Blood	 0.1435
ENSG00000070371.11:CLTCL1	Adipose_Subcutaneous	Adipose_Visceral_Omentum	 0.822768
ENSG00000070371.11:CLTCL1	Adipose_Subcutaneous	Adrenal_Gland	-0.630836
ENSG00000070371.11:CLTCL1	Adipose_Visceral_Omentum	Adrenal_Gland	-0.646146
ENSG00000070371.11:CLTCL1	Adipose_Subcutaneous	Artery_Aorta	 0.723852
ENSG00000070371.11:CLTCL1	Adipose_Visceral_Omentum	Artery_Aorta	 0.659399
ENSG00000070371.11:CLTCL1	Adrenal_Gland	Artery_Aorta	-0.503483
ENSG00000070371.11:CLTCL1	Adipose_Subcutaneous	Artery_Tibial	 0.609514
ENSG00000070371.11:CLTCL1	Adipose_Visceral_Omentum	Artery_Tibial	 0.775724
ENSG00000070371.11:CLTCL1	Adrenal_Gland	Artery_Tibial	-0.507134
ENSG00000070371.11:CLTCL1	Artery_Aorta	Artery_Tibial	 0.301863
ENSG00000070371.11:CLTCL1	Adipose_Subcutaneous	Brain_Caudate_basal_ganglia	 0.391912
ENSG00000070371.11:CLTCL1	Adipose_Visceral_Omentum	Brain_Caudate_basal_ganglia	 0.435011
ENSG00000070371.11:CLTCL1	Adrenal_Gland	Brain_Caudate_basal_ganglia	-0.262467
ENSG00000070371.11:CLTCL1	Artery_Aorta	Brain_Caudate_basal_ganglia	 0.389697
ENSG00000070371.11:CLTCL1	Artery_Tibial	Brain_Caudate_basal_ganglia	 0.000790
ENSG00000070371.11:CLTCL1	Adipose_Subcutaneous	Brain_Cerebellar_Hemisphere	 0.303834
ENSG00000070371.11:CLTCL1	Adipose_Visceral_Omentum	Brain_Cerebellar_Hemisphere	 0.330550
ENSG00000070371.11:CLTCL1	Adrenal_Gland	Brain_Cerebellar_Hemisphere	-0.191085
ENSG00000070371.11:CLTCL1	Artery_Aorta	Brain_Cerebellar_Hemisphere	 0.488946
ENSG00000070371.11:CLTCL1	Artery_Tibial	Brain_Cerebellar_Hemisphere	-0.128674
ENSG00000070371.11:CLTCL1	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	 0.707237
ENSG00000070371.11:CLTCL1	Adipose_Subcutaneous	Brain_Cerebellum	 0.426702
ENSG00000070371.11:CLTCL1	Adipose_Visceral_Omentum	Brain_Cerebellum	 0.475653
ENSG00000070371.11:CLTCL1	Adrenal_Gland	Brain_Cerebellum	-0.426078
ENSG00000070371.11:CLTCL1	Artery_Aorta	Brain_Cerebellum	 0.584776
ENSG00000070371.11:CLTCL1	Artery_Tibial	Brain_Cerebellum	-0.004489
ENSG00000070371.11:CLTCL1	Brain_Caudate_basal_ganglia	Brain_Cerebellum	 0.654531
ENSG00000070371.11:CLTCL1	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	 0.878023
ENSG00000070371.11:CLTCL1	Adipose_Subcutaneous	Brain_Frontal_Cortex_BA9	 0.609908
ENSG00000070371.11:CLTCL1	Adipose_Visceral_Omentum	Brain_Frontal_Cortex_BA9	 0.700525
ENSG00000070371.11:CLTCL1	Adrenal_Gland	Brain_Frontal_Cortex_BA9	-0.409185
ENSG00000070371.11:CLTCL1	Artery_Aorta	Brain_Frontal_Cortex_BA9	 0.669372
ENSG00000070371.11:CLTCL1	Artery_Tibial	Brain_Frontal_Cortex_BA9	 0.236579
ENSG00000070371.11:CLTCL1	Brain_Caudate_basal_ganglia	Brain_Frontal_Cortex_BA9	 0.728093
ENSG00000070371.11:CLTCL1	Brain_Cerebellar_Hemisphere	Brain_Frontal_Cortex_BA9	 0.838296
ENSG00000070371.11:CLTCL1	Brain_Cerebellum	Brain_Frontal_Cortex_BA9	 0.858934
ENSG00000070371.11:CLTCL1	Adipose_Subcutaneous	Breast_Mammary_Tissue	 0.793873
ENSG00000070371.11:CLTCL1	Adipose_Visceral_Omentum	Breast_Mammary_Tissue	 0.891740
ENSG00000070371.11:CLTCL1	Adrenal_Gland	Breast_Mammary_Tissue	-0.734534
ENSG00000070371.11:CLTCL1	Artery_Aorta	Breast_Mammary_Tissue	 0.716501
ENSG00000070371.11:CLTCL1	Artery_Tibial	Breast_Mammary_Tissue	 0.506027
ENSG00000070371.11:CLTCL1	Brain_Caudate_basal_ganglia	Breast_Mammary_Tissue	 0.570427
ENSG00000070371.11:CLTCL1	Brain_Cerebellar_Hemisphere	Breast_Mammary_Tissue	 0.535179
ENSG00000070371.11:CLTCL1	Brain_Cerebellum	Breast_Mammary_Tissue	 0.697811
ENSG00000070371.11:CLTCL1	Brain_Frontal_Cortex_BA9	Breast_Mammary_Tissue	 0.812420
ENSG00000070371.11:CLTCL1	Adipose_Subcutaneous	Cells_EBV-transformed_lymphocytes	 0.570229
ENSG00000070371.11:CLTCL1	Adipose_Visceral_Omentum	Cells_EBV-transformed_lymphocytes	 0.660716
ENSG00000070371.11:CLTCL1	Adrenal_Gland	Cells_EBV-transformed_lymphocytes	-0.603613
ENSG00000070371.11:CLTCL1	Artery_Aorta	Cells_EBV-transformed_lymphocytes	 0.598884
ENSG00000070371.11:CLTCL1	Artery_Tibial	Cells_EBV-transformed_lymphocytes	 0.258068
ENSG00000070371.11:CLTCL1	Brain_Caudate_basal_ganglia	Cells_EBV-transformed_lymphocytes	 0.667579
ENSG00000070371.11:CLTCL1	Brain_Cerebellar_Hemisphere	Cells_EBV-transformed_lymphocytes	 0.656249
ENSG00000070371.11:CLTCL1	Brain_Cerebellum	Cells_EBV-transformed_lymphocytes	 0.741240
ENSG00000070371.11:CLTCL1	Brain_Frontal_Cortex_BA9	Cells_EBV-transformed_lymphocytes	 0.812977
ENSG00000070371.11:CLTCL1	Breast_Mammary_Tissue	Cells_EBV-transformed_lymphocytes	 0.801510
ENSG00000070371.11:CLTCL1	Adipose_Subcutaneous	Colon_Sigmoid	 0.688448
ENSG00000070371.11:CLTCL1	Adipose_Visceral_Omentum	Colon_Sigmoid	 0.795344
ENSG00000070371.11:CLTCL1	Adrenal_Gland	Colon_Sigmoid	-0.633086
ENSG00000070371.11:CLTCL1	Artery_Aorta	Colon_Sigmoid	 0.702917
ENSG00000070371.11:CLTCL1	Artery_Tibial	Colon_Sigmoid	 0.326057
ENSG00000070371.11:CLTCL1	Brain_Caudate_basal_ganglia	Colon_Sigmoid	 0.685674
ENSG00000070371.11:CLTCL1	Brain_Cerebellar_Hemisphere	Colon_Sigmoid	 0.740433
ENSG00000070371.11:CLTCL1	Brain_Cerebellum	Colon_Sigmoid	 0.847659
ENSG00000070371.11:CLTCL1	Brain_Frontal_Cortex_BA9	Colon_Sigmoid	 0.933695
ENSG00000070371.11:CLTCL1	Breast_Mammary_Tissue	Colon_Sigmoid	 0.947301
ENSG00000070371.11:CLTCL1	Cells_EBV-transformed_lymphocytes	Colon_Sigmoid	 0.856850
ENSG00000070371.11:CLTCL1	Adipose_Subcutaneous	Colon_Transverse	 0.761850
ENSG00000070371.11:CLTCL1	Adipose_Visceral_Omentum	Colon_Transverse	 0.775886
ENSG00000070371.11:CLTCL1	Adrenal_Gland	Colon_Transverse	-0.540093
ENSG00000070371.11:CLTCL1	Artery_Aorta	Colon_Transverse	 0.795394
ENSG00000070371.11:CLTCL1	Artery_Tibial	Colon_Transverse	 0.297112
ENSG00000070371.11:CLTCL1	Brain_Caudate_basal_ganglia	Colon_Transverse	 0.675302
ENSG00000070371.11:CLTCL1	Brain_Cerebellar_Hemisphere	Colon_Transverse	 0.666234
ENSG00000070371.11:CLTCL1	Brain_Cerebellum	Colon_Transverse	 0.754061
ENSG00000070371.11:CLTCL1	Brain_Frontal_Cortex_BA9	Colon_Transverse	 0.912756
ENSG00000070371.11:CLTCL1	Breast_Mammary_Tissue	Colon_Transverse	 0.899822
ENSG00000070371.11:CLTCL1	Cells_EBV-transformed_lymphocytes	Colon_Transverse	 0.803408
ENSG00000070371.11:CLTCL1	Colon_Sigmoid	Colon_Transverse	 0.931924
ENSG00000070371.11:CLTCL1	Adipose_Subcutaneous	Esophagus_Gastroesophageal_Junction	 0.754564
ENSG00000070371.11:CLTCL1	Adipose_Visceral_Omentum	Esophagus_Gastroesophageal_Junction	 0.657110
ENSG00000070371.11:CLTCL1	Adrenal_Gland	Esophagus_Gastroesophageal_Junction	-0.545970
ENSG00000070371.11:CLTCL1	Artery_Aorta	Esophagus_Gastroesophageal_Junction	 0.752433
ENSG00000070371.11:CLTCL1	Artery_Tibial	Esophagus_Gastroesophageal_Junction	 0.443261
