GENE	REF1	REF2	CORR
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Brain_Nucleus_accumbens_basal_ganglia	0.6788
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Brain_Nucleus_accumbens_basal_ganglia	0.6509
ENSG00000002016.12:RAD52	Brain_Cortex	Brain_Nucleus_accumbens_basal_ganglia	0.7353
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Brain_Nucleus_accumbens_basal_ganglia	0.6058
ENSG00000002016.12:RAD52	Adrenal_Gland	Brain_Putamen_basal_ganglia	0.7576
ENSG00000002016.12:RAD52	Artery_Coronary	Brain_Putamen_basal_ganglia	0.8277
ENSG00000002016.12:RAD52	Artery_Tibial	Brain_Putamen_basal_ganglia	0.7832
ENSG00000002016.12:RAD52	Brain_Anterior_cingulate_cortex_BA24	Brain_Putamen_basal_ganglia	0.7062
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Brain_Putamen_basal_ganglia	0.8135
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Brain_Putamen_basal_ganglia	0.6973
ENSG00000002016.12:RAD52	Brain_Cortex	Brain_Putamen_basal_ganglia	0.9058
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Brain_Putamen_basal_ganglia	0.7619
ENSG00000002016.12:RAD52	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	0.7108
ENSG00000002016.12:RAD52	Adrenal_Gland	Brain_Substantia_nigra	0.1518
ENSG00000002016.12:RAD52	Artery_Coronary	Brain_Substantia_nigra	0.2350
ENSG00000002016.12:RAD52	Artery_Tibial	Brain_Substantia_nigra	0.1714
ENSG00000002016.12:RAD52	Brain_Anterior_cingulate_cortex_BA24	Brain_Substantia_nigra	0.2792
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Brain_Substantia_nigra	0.2685
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Brain_Substantia_nigra	0.1185
ENSG00000002016.12:RAD52	Brain_Cortex	Brain_Substantia_nigra	0.3045
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Brain_Substantia_nigra	0.3246
ENSG00000002016.12:RAD52	Brain_Nucleus_accumbens_basal_ganglia	Brain_Substantia_nigra	0.2763
ENSG00000002016.12:RAD52	Brain_Putamen_basal_ganglia	Brain_Substantia_nigra	0.4059
ENSG00000002016.12:RAD52	Adrenal_Gland	Breast_Mammary_Tissue	0.7159
ENSG00000002016.12:RAD52	Artery_Coronary	Breast_Mammary_Tissue	0.9165
ENSG00000002016.12:RAD52	Artery_Tibial	Breast_Mammary_Tissue	0.8447
ENSG00000002016.12:RAD52	Brain_Anterior_cingulate_cortex_BA24	Breast_Mammary_Tissue	0.5932
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Breast_Mammary_Tissue	0.7854
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Breast_Mammary_Tissue	0.7674
ENSG00000002016.12:RAD52	Brain_Cortex	Breast_Mammary_Tissue	0.8418
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Breast_Mammary_Tissue	0.6718
ENSG00000002016.12:RAD52	Brain_Nucleus_accumbens_basal_ganglia	Breast_Mammary_Tissue	0.6116
ENSG00000002016.12:RAD52	Brain_Putamen_basal_ganglia	Breast_Mammary_Tissue	0.7549
ENSG00000002016.12:RAD52	Brain_Substantia_nigra	Breast_Mammary_Tissue	0.1685
ENSG00000002016.12:RAD52	Adrenal_Gland	Cells_EBV-transformed_lymphocytes	0.5529
ENSG00000002016.12:RAD52	Artery_Coronary	Cells_EBV-transformed_lymphocytes	0.5803
ENSG00000002016.12:RAD52	Artery_Tibial	Cells_EBV-transformed_lymphocytes	0.5270
ENSG00000002016.12:RAD52	Brain_Anterior_cingulate_cortex_BA24	Cells_EBV-transformed_lymphocytes	0.3664
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Cells_EBV-transformed_lymphocytes	0.4978
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Cells_EBV-transformed_lymphocytes	0.4459
ENSG00000002016.12:RAD52	Brain_Cortex	Cells_EBV-transformed_lymphocytes	0.5851
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Cells_EBV-transformed_lymphocytes	0.4167
ENSG00000002016.12:RAD52	Brain_Nucleus_accumbens_basal_ganglia	Cells_EBV-transformed_lymphocytes	0.2981
ENSG00000002016.12:RAD52	Brain_Putamen_basal_ganglia	Cells_EBV-transformed_lymphocytes	0.5974
ENSG00000002016.12:RAD52	Brain_Substantia_nigra	Cells_EBV-transformed_lymphocytes	0.1883
ENSG00000002016.12:RAD52	Breast_Mammary_Tissue	Cells_EBV-transformed_lymphocytes	0.5309
ENSG00000002016.12:RAD52	Adrenal_Gland	Cells_Transformed_fibroblasts	0.7675
ENSG00000002016.12:RAD52	Artery_Coronary	Cells_Transformed_fibroblasts	0.8450
ENSG00000002016.12:RAD52	Artery_Tibial	Cells_Transformed_fibroblasts	0.8991
ENSG00000002016.12:RAD52	Brain_Anterior_cingulate_cortex_BA24	Cells_Transformed_fibroblasts	0.4709
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Cells_Transformed_fibroblasts	0.7712
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Cells_Transformed_fibroblasts	0.6899
ENSG00000002016.12:RAD52	Brain_Cortex	Cells_Transformed_fibroblasts	0.8906
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Cells_Transformed_fibroblasts	0.6278
ENSG00000002016.12:RAD52	Brain_Nucleus_accumbens_basal_ganglia	Cells_Transformed_fibroblasts	0.6343
ENSG00000002016.12:RAD52	Brain_Putamen_basal_ganglia	Cells_Transformed_fibroblasts	0.7324
ENSG00000002016.12:RAD52	Brain_Substantia_nigra	Cells_Transformed_fibroblasts	0.1236
ENSG00000002016.12:RAD52	Breast_Mammary_Tissue	Cells_Transformed_fibroblasts	0.8413
ENSG00000002016.12:RAD52	Cells_EBV-transformed_lymphocytes	Cells_Transformed_fibroblasts	0.5534
ENSG00000002016.12:RAD52	Adrenal_Gland	Colon_Transverse	0.5783
ENSG00000002016.12:RAD52	Artery_Coronary	Colon_Transverse	0.8596
ENSG00000002016.12:RAD52	Artery_Tibial	Colon_Transverse	0.6478
ENSG00000002016.12:RAD52	Brain_Anterior_cingulate_cortex_BA24	Colon_Transverse	0.6120
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Colon_Transverse	0.6583
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Colon_Transverse	0.6439
ENSG00000002016.12:RAD52	Brain_Cortex	Colon_Transverse	0.6718
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Colon_Transverse	0.6105
ENSG00000002016.12:RAD52	Brain_Nucleus_accumbens_basal_ganglia	Colon_Transverse	0.5502
ENSG00000002016.12:RAD52	Brain_Putamen_basal_ganglia	Colon_Transverse	0.6137
ENSG00000002016.12:RAD52	Brain_Substantia_nigra	Colon_Transverse	0.1164
ENSG00000002016.12:RAD52	Breast_Mammary_Tissue	Colon_Transverse	0.8623
ENSG00000002016.12:RAD52	Cells_EBV-transformed_lymphocytes	Colon_Transverse	0.4168
ENSG00000002016.12:RAD52	Cells_Transformed_fibroblasts	Colon_Transverse	0.6668
ENSG00000002016.12:RAD52	Adrenal_Gland	Esophagus_Muscularis	0.8009
ENSG00000002016.12:RAD52	Artery_Coronary	Esophagus_Muscularis	0.9023
ENSG00000002016.12:RAD52	Artery_Tibial	Esophagus_Muscularis	0.9440
ENSG00000002016.12:RAD52	Brain_Anterior_cingulate_cortex_BA24	Esophagus_Muscularis	0.5754
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Esophagus_Muscularis	0.7508
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Esophagus_Muscularis	0.6784
ENSG00000002016.12:RAD52	Brain_Cortex	Esophagus_Muscularis	0.8988
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Esophagus_Muscularis	0.6384
ENSG00000002016.12:RAD52	Brain_Nucleus_accumbens_basal_ganglia	Esophagus_Muscularis	0.6380
ENSG00000002016.12:RAD52	Brain_Putamen_basal_ganglia	Esophagus_Muscularis	0.7627
ENSG00000002016.12:RAD52	Brain_Substantia_nigra	Esophagus_Muscularis	0.1631
ENSG00000002016.12:RAD52	Breast_Mammary_Tissue	Esophagus_Muscularis	0.9181
ENSG00000002016.12:RAD52	Cells_EBV-transformed_lymphocytes	Esophagus_Muscularis	0.5026
ENSG00000002016.12:RAD52	Cells_Transformed_fibroblasts	Esophagus_Muscularis	0.9108
ENSG00000002016.12:RAD52	Colon_Transverse	Esophagus_Muscularis	0.8136
ENSG00000002016.12:RAD52	Adrenal_Gland	Heart_Atrial_Appendage	0.6888
ENSG00000002016.12:RAD52	Artery_Coronary	Heart_Atrial_Appendage	0.9055
ENSG00000002016.12:RAD52	Artery_Tibial	Heart_Atrial_Appendage	0.7549
ENSG00000002016.12:RAD52	Brain_Anterior_cingulate_cortex_BA24	Heart_Atrial_Appendage	0.6269
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Heart_Atrial_Appendage	0.8533
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Heart_Atrial_Appendage	0.8789
ENSG00000002016.12:RAD52	Brain_Cortex	Heart_Atrial_Appendage	0.7912
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Heart_Atrial_Appendage	0.7307
ENSG00000002016.12:RAD52	Brain_Nucleus_accumbens_basal_ganglia	Heart_Atrial_Appendage	0.6670
ENSG00000002016.12:RAD52	Brain_Putamen_basal_ganglia	Heart_Atrial_Appendage	0.7602
ENSG00000002016.12:RAD52	Brain_Substantia_nigra	Heart_Atrial_Appendage	0.2472
ENSG00000002016.12:RAD52	Breast_Mammary_Tissue	Heart_Atrial_Appendage	0.8659
ENSG00000002016.12:RAD52	Cells_EBV-transformed_lymphocytes	Heart_Atrial_Appendage	0.5400
ENSG00000002016.12:RAD52	Cells_Transformed_fibroblasts	Heart_Atrial_Appendage	0.7707
ENSG00000002016.12:RAD52	Colon_Transverse	Heart_Atrial_Appendage	0.7595
ENSG00000002016.12:RAD52	Esophagus_Muscularis	Heart_Atrial_Appendage	0.8031
ENSG00000002016.12:RAD52	Adrenal_Gland	Heart_Left_Ventricle	0.7778
ENSG00000002016.12:RAD52	Artery_Coronary	Heart_Left_Ventricle	0.8778
ENSG00000002016.12:RAD52	Artery_Tibial	Heart_Left_Ventricle	0.8982
ENSG00000002016.12:RAD52	Brain_Anterior_cingulate_cortex_BA24	Heart_Left_Ventricle	0.5521
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Heart_Left_Ventricle	0.8187
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Heart_Left_Ventricle	0.8418
ENSG00000002016.12:RAD52	Brain_Cortex	Heart_Left_Ventricle	0.8343
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Heart_Left_Ventricle	0.7029
ENSG00000002016.12:RAD52	Brain_Nucleus_accumbens_basal_ganglia	Heart_Left_Ventricle	0.6287
ENSG00000002016.12:RAD52	Brain_Putamen_basal_ganglia	Heart_Left_Ventricle	0.7807
ENSG00000002016.12:RAD52	Brain_Substantia_nigra	Heart_Left_Ventricle	0.1551
ENSG00000002016.12:RAD52	Breast_Mammary_Tissue	Heart_Left_Ventricle	0.9070
ENSG00000002016.12:RAD52	Cells_EBV-transformed_lymphocytes	Heart_Left_Ventricle	0.5292
ENSG00000002016.12:RAD52	Cells_Transformed_fibroblasts	Heart_Left_Ventricle	0.8656
ENSG00000002016.12:RAD52	Colon_Transverse	Heart_Left_Ventricle	0.7899
ENSG00000002016.12:RAD52	Esophagus_Muscularis	Heart_Left_Ventricle	0.9152
ENSG00000002016.12:RAD52	Heart_Atrial_Appendage	Heart_Left_Ventricle	0.8874
ENSG00000002016.12:RAD52	Adrenal_Gland	Liver	0.7133
ENSG00000002016.12:RAD52	Artery_Coronary	Liver	0.9112
ENSG00000002016.12:RAD52	Artery_Tibial	Liver	0.8120
ENSG00000002016.12:RAD52	Brain_Anterior_cingulate_cortex_BA24	Liver	0.6009
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Liver	0.7496
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Liver	0.7812
ENSG00000002016.12:RAD52	Brain_Cortex	Liver	0.7992
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Liver	0.6539
ENSG00000002016.12:RAD52	Brain_Nucleus_accumbens_basal_ganglia	Liver	0.5982
ENSG00000002016.12:RAD52	Brain_Putamen_basal_ganglia	Liver	0.7194
ENSG00000002016.12:RAD52	Brain_Substantia_nigra	Liver	0.1479
ENSG00000002016.12:RAD52	Breast_Mammary_Tissue	Liver	0.9360
ENSG00000002016.12:RAD52	Cells_EBV-transformed_lymphocytes	Liver	0.5166
ENSG00000002016.12:RAD52	Cells_Transformed_fibroblasts	Liver	0.7995
ENSG00000002016.12:RAD52	Colon_Transverse	Liver	0.8685
ENSG00000002016.12:RAD52	Esophagus_Muscularis	Liver	0.8915
ENSG00000002016.12:RAD52	Heart_Atrial_Appendage	Liver	0.8669
ENSG00000002016.12:RAD52	Heart_Left_Ventricle	Liver	0.8827
ENSG00000002016.12:RAD52	Adrenal_Gland	Lung	0.7741
ENSG00000002016.12:RAD52	Artery_Coronary	Lung	0.9023
ENSG00000002016.12:RAD52	Artery_Tibial	Lung	0.8896
ENSG00000002016.12:RAD52	Brain_Anterior_cingulate_cortex_BA24	Lung	0.5842
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Lung	0.8116
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Lung	0.8204
ENSG00000002016.12:RAD52	Brain_Cortex	Lung	0.8435
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Lung	0.6778
ENSG00000002016.12:RAD52	Brain_Nucleus_accumbens_basal_ganglia	Lung	0.6359
ENSG00000002016.12:RAD52	Brain_Putamen_basal_ganglia	Lung	0.7568
ENSG00000002016.12:RAD52	Brain_Substantia_nigra	Lung	0.1250
ENSG00000002016.12:RAD52	Breast_Mammary_Tissue	Lung	0.9046
ENSG00000002016.12:RAD52	Cells_EBV-transformed_lymphocytes	Lung	0.5027
ENSG00000002016.12:RAD52	Cells_Transformed_fibroblasts	Lung	0.8689
ENSG00000002016.12:RAD52	Colon_Transverse	Lung	0.7556
ENSG00000002016.12:RAD52	Esophagus_Muscularis	Lung	0.9224
ENSG00000002016.12:RAD52	Heart_Atrial_Appendage	Lung	0.8925
ENSG00000002016.12:RAD52	Heart_Left_Ventricle	Lung	0.9330
ENSG00000002016.12:RAD52	Liver	Lung	0.9083
ENSG00000002016.12:RAD52	Adrenal_Gland	Minor_Salivary_Gland	0.5695
ENSG00000002016.12:RAD52	Artery_Coronary	Minor_Salivary_Gland	0.8287
ENSG00000002016.12:RAD52	Artery_Tibial	Minor_Salivary_Gland	0.5482
ENSG00000002016.12:RAD52	Brain_Anterior_cingulate_cortex_BA24	Minor_Salivary_Gland	0.6429
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Minor_Salivary_Gland	0.7370
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Minor_Salivary_Gland	0.6342
ENSG00000002016.12:RAD52	Brain_Cortex	Minor_Salivary_Gland	0.7201
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Minor_Salivary_Gland	0.5416
ENSG00000002016.12:RAD52	Brain_Nucleus_accumbens_basal_ganglia	Minor_Salivary_Gland	0.5426
ENSG00000002016.12:RAD52	Brain_Putamen_basal_ganglia	Minor_Salivary_Gland	0.6054
ENSG00000002016.12:RAD52	Brain_Substantia_nigra	Minor_Salivary_Gland	0.1588
ENSG00000002016.12:RAD52	Breast_Mammary_Tissue	Minor_Salivary_Gland	0.7077
ENSG00000002016.12:RAD52	Cells_EBV-transformed_lymphocytes	Minor_Salivary_Gland	0.4510
ENSG00000002016.12:RAD52	Cells_Transformed_fibroblasts	Minor_Salivary_Gland	0.6651
ENSG00000002016.12:RAD52	Colon_Transverse	Minor_Salivary_Gland	0.6846
ENSG00000002016.12:RAD52	Esophagus_Muscularis	Minor_Salivary_Gland	0.6981
ENSG00000002016.12:RAD52	Heart_Atrial_Appendage	Minor_Salivary_Gland	0.7349
ENSG00000002016.12:RAD52	Heart_Left_Ventricle	Minor_Salivary_Gland	0.6629
ENSG00000002016.12:RAD52	Liver	Minor_Salivary_Gland	0.7244
ENSG00000002016.12:RAD52	Lung	Minor_Salivary_Gland	0.7045
ENSG00000002016.12:RAD52	Adrenal_Gland	Nerve_Tibial	0.7841
ENSG00000002016.12:RAD52	Artery_Coronary	Nerve_Tibial	0.8324
ENSG00000002016.12:RAD52	Artery_Tibial	Nerve_Tibial	0.8514
ENSG00000002016.12:RAD52	Brain_Anterior_cingulate_cortex_BA24	Nerve_Tibial	0.5842
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Nerve_Tibial	0.8142
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Nerve_Tibial	0.7401
ENSG00000002016.12:RAD52	Brain_Cortex	Nerve_Tibial	0.8682
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Nerve_Tibial	0.6651
ENSG00000002016.12:RAD52	Brain_Nucleus_accumbens_basal_ganglia	Nerve_Tibial	0.6321
ENSG00000002016.12:RAD52	Brain_Putamen_basal_ganglia	Nerve_Tibial	0.7650
ENSG00000002016.12:RAD52	Brain_Substantia_nigra	Nerve_Tibial	0.1044
ENSG00000002016.12:RAD52	Breast_Mammary_Tissue	Nerve_Tibial	0.8056
ENSG00000002016.12:RAD52	Cells_EBV-transformed_lymphocytes	Nerve_Tibial	0.4463
ENSG00000002016.12:RAD52	Cells_Transformed_fibroblasts	Nerve_Tibial	0.8547
ENSG00000002016.12:RAD52	Colon_Transverse	Nerve_Tibial	0.6468
ENSG00000002016.12:RAD52	Esophagus_Muscularis	Nerve_Tibial	0.8506
ENSG00000002016.12:RAD52	Heart_Atrial_Appendage	Nerve_Tibial	0.8028
ENSG00000002016.12:RAD52	Heart_Left_Ventricle	Nerve_Tibial	0.8468
ENSG00000002016.12:RAD52	Liver	Nerve_Tibial	0.7692
ENSG00000002016.12:RAD52	Lung	Nerve_Tibial	0.8507
ENSG00000002016.12:RAD52	Minor_Salivary_Gland	Nerve_Tibial	0.6389
ENSG00000002016.12:RAD52	Adrenal_Gland	Pituitary	0.6429
ENSG00000002016.12:RAD52	Artery_Coronary	Pituitary	0.8266
ENSG00000002016.12:RAD52	Artery_Tibial	Pituitary	0.6769
ENSG00000002016.12:RAD52	Brain_Anterior_cingulate_cortex_BA24	Pituitary	0.7276
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Pituitary	0.8093
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Pituitary	0.5659
ENSG00000002016.12:RAD52	Brain_Cortex	Pituitary	0.8963
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Pituitary	0.7120
ENSG00000002016.12:RAD52	Brain_Nucleus_accumbens_basal_ganglia	Pituitary	0.6573
ENSG00000002016.12:RAD52	Brain_Putamen_basal_ganglia	Pituitary	0.8337
ENSG00000002016.12:RAD52	Brain_Substantia_nigra	Pituitary	0.3515
ENSG00000002016.12:RAD52	Breast_Mammary_Tissue	Pituitary	0.7197
ENSG00000002016.12:RAD52	Cells_EBV-transformed_lymphocytes	Pituitary	0.5244
ENSG00000002016.12:RAD52	Cells_Transformed_fibroblasts	Pituitary	0.7366
ENSG00000002016.12:RAD52	Colon_Transverse	Pituitary	0.5872
ENSG00000002016.12:RAD52	Esophagus_Muscularis	Pituitary	0.7226
ENSG00000002016.12:RAD52	Heart_Atrial_Appendage	Pituitary	0.7009
ENSG00000002016.12:RAD52	Heart_Left_Ventricle	Pituitary	0.6461
ENSG00000002016.12:RAD52	Liver	Pituitary	0.6540
ENSG00000002016.12:RAD52	Lung	Pituitary	0.6947
ENSG00000002016.12:RAD52	Minor_Salivary_Gland	Pituitary	0.6862
ENSG00000002016.12:RAD52	Nerve_Tibial	Pituitary	0.7867
ENSG00000002016.12:RAD52	Adrenal_Gland	Skin_Not_Sun_Exposed_Suprapubic	0.7284
ENSG00000002016.12:RAD52	Artery_Coronary	Skin_Not_Sun_Exposed_Suprapubic	0.8722
ENSG00000002016.12:RAD52	Artery_Tibial	Skin_Not_Sun_Exposed_Suprapubic	0.8290
ENSG00000002016.12:RAD52	Brain_Anterior_cingulate_cortex_BA24	Skin_Not_Sun_Exposed_Suprapubic	0.5467
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Skin_Not_Sun_Exposed_Suprapubic	0.7618
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Skin_Not_Sun_Exposed_Suprapubic	0.7908
ENSG00000002016.12:RAD52	Brain_Cortex	Skin_Not_Sun_Exposed_Suprapubic	0.8130
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Skin_Not_Sun_Exposed_Suprapubic	0.6324
ENSG00000002016.12:RAD52	Brain_Nucleus_accumbens_basal_ganglia	Skin_Not_Sun_Exposed_Suprapubic	0.5899
ENSG00000002016.12:RAD52	Brain_Putamen_basal_ganglia	Skin_Not_Sun_Exposed_Suprapubic	0.7241
ENSG00000002016.12:RAD52	Brain_Substantia_nigra	Skin_Not_Sun_Exposed_Suprapubic	0.1411
ENSG00000002016.12:RAD52	Breast_Mammary_Tissue	Skin_Not_Sun_Exposed_Suprapubic	0.8604
ENSG00000002016.12:RAD52	Cells_EBV-transformed_lymphocytes	Skin_Not_Sun_Exposed_Suprapubic	0.4604
ENSG00000002016.12:RAD52	Cells_Transformed_fibroblasts	Skin_Not_Sun_Exposed_Suprapubic	0.8463
ENSG00000002016.12:RAD52	Colon_Transverse	Skin_Not_Sun_Exposed_Suprapubic	0.7723
ENSG00000002016.12:RAD52	Esophagus_Muscularis	Skin_Not_Sun_Exposed_Suprapubic	0.8849
ENSG00000002016.12:RAD52	Heart_Atrial_Appendage	Skin_Not_Sun_Exposed_Suprapubic	0.8326
ENSG00000002016.12:RAD52	Heart_Left_Ventricle	Skin_Not_Sun_Exposed_Suprapubic	0.9159
ENSG00000002016.12:RAD52	Liver	Skin_Not_Sun_Exposed_Suprapubic	0.8431
ENSG00000002016.12:RAD52	Lung	Skin_Not_Sun_Exposed_Suprapubic	0.9183
ENSG00000002016.12:RAD52	Minor_Salivary_Gland	Skin_Not_Sun_Exposed_Suprapubic	0.6965
ENSG00000002016.12:RAD52	Nerve_Tibial	Skin_Not_Sun_Exposed_Suprapubic	0.8178
ENSG00000002016.12:RAD52	Pituitary	Skin_Not_Sun_Exposed_Suprapubic	0.6593
ENSG00000002016.12:RAD52	Adrenal_Gland	Skin_Sun_Exposed_Lower_leg	0.7989
ENSG00000002016.12:RAD52	Artery_Coronary	Skin_Sun_Exposed_Lower_leg	0.9294
ENSG00000002016.12:RAD52	Artery_Tibial	Skin_Sun_Exposed_Lower_leg	0.8808
ENSG00000002016.12:RAD52	Brain_Anterior_cingulate_cortex_BA24	Skin_Sun_Exposed_Lower_leg	0.6600
ENSG00000002016.12:RAD52	Brain_Caudate_basal_ganglia	Skin_Sun_Exposed_Lower_leg	0.8475
ENSG00000002016.12:RAD52	Brain_Cerebellar_Hemisphere	Skin_Sun_Exposed_Lower_leg	0.7687
ENSG00000002016.12:RAD52	Brain_Cortex	Skin_Sun_Exposed_Lower_leg	0.9473
ENSG00000002016.12:RAD52	Brain_Frontal_Cortex_BA9	Skin_Sun_Exposed_Lower_leg	0.7283
ENSG00000002016.12:RAD52	Brain_Nucleus_accumbens_basal_ganglia	Skin_Sun_Exposed_Lower_leg	0.6866
ENSG00000002016.12:RAD52	Brain_Putamen_basal_ganglia	Skin_Sun_Exposed_Lower_leg	0.8789
ENSG00000002016.12:RAD52	Brain_Substantia_nigra	Skin_Sun_Exposed_Lower_leg	0.2755
ENSG00000002016.12:RAD52	Breast_Mammary_Tissue	Skin_Sun_Exposed_Lower_leg	0.8505
ENSG00000002016.12:RAD52	Cells_EBV-transformed_lymphocytes	Skin_Sun_Exposed_Lower_leg	0.6257
