GENE	REF1	REF2	CORR
ENSG00000044459.10:CNTLN	Heart_Left_Ventricle	Nerve_Tibial	 0.8548
ENSG00000044459.10:CNTLN	Liver	Nerve_Tibial	 0.7436
ENSG00000044459.10:CNTLN	Muscle_Skeletal	Nerve_Tibial	 0.4633
ENSG00000044459.10:CNTLN	Adipose_Subcutaneous	Prostate	 0.8190
ENSG00000044459.10:CNTLN	Artery_Aorta	Prostate	 0.8757
ENSG00000044459.10:CNTLN	Artery_Tibial	Prostate	 0.7902
ENSG00000044459.10:CNTLN	Brain_Caudate_basal_ganglia	Prostate	 0.6093
ENSG00000044459.10:CNTLN	Brain_Cerebellar_Hemisphere	Prostate	 0.2092
ENSG00000044459.10:CNTLN	Brain_Cortex	Prostate	 0.9448
ENSG00000044459.10:CNTLN	Brain_Frontal_Cortex_BA9	Prostate	 0.7856
ENSG00000044459.10:CNTLN	Brain_Putamen_basal_ganglia	Prostate	 0.5894
ENSG00000044459.10:CNTLN	Brain_Substantia_nigra	Prostate	 0.7654
ENSG00000044459.10:CNTLN	Colon_Transverse	Prostate	 0.8218
ENSG00000044459.10:CNTLN	Esophagus_Gastroesophageal_Junction	Prostate	 0.9039
ENSG00000044459.10:CNTLN	Esophagus_Muscularis	Prostate	 0.7772
ENSG00000044459.10:CNTLN	Heart_Atrial_Appendage	Prostate	 0.8224
ENSG00000044459.10:CNTLN	Heart_Left_Ventricle	Prostate	 0.9354
ENSG00000044459.10:CNTLN	Liver	Prostate	 0.7402
ENSG00000044459.10:CNTLN	Muscle_Skeletal	Prostate	 0.5315
ENSG00000044459.10:CNTLN	Nerve_Tibial	Prostate	 0.9182
ENSG00000044459.10:CNTLN	Adipose_Subcutaneous	Skin_Not_Sun_Exposed_Suprapubic	 0.8760
ENSG00000044459.10:CNTLN	Artery_Aorta	Skin_Not_Sun_Exposed_Suprapubic	 0.8685
ENSG00000044459.10:CNTLN	Artery_Tibial	Skin_Not_Sun_Exposed_Suprapubic	 0.8170
ENSG00000044459.10:CNTLN	Brain_Caudate_basal_ganglia	Skin_Not_Sun_Exposed_Suprapubic	 0.5101
ENSG00000044459.10:CNTLN	Brain_Cerebellar_Hemisphere	Skin_Not_Sun_Exposed_Suprapubic	 0.3700
ENSG00000044459.10:CNTLN	Brain_Cortex	Skin_Not_Sun_Exposed_Suprapubic	 0.8373
ENSG00000044459.10:CNTLN	Brain_Frontal_Cortex_BA9	Skin_Not_Sun_Exposed_Suprapubic	 0.7832
ENSG00000044459.10:CNTLN	Brain_Putamen_basal_ganglia	Skin_Not_Sun_Exposed_Suprapubic	 0.5997
ENSG00000044459.10:CNTLN	Brain_Substantia_nigra	Skin_Not_Sun_Exposed_Suprapubic	 0.6536
ENSG00000044459.10:CNTLN	Colon_Transverse	Skin_Not_Sun_Exposed_Suprapubic	 0.8084
ENSG00000044459.10:CNTLN	Esophagus_Gastroesophageal_Junction	Skin_Not_Sun_Exposed_Suprapubic	 0.8030
ENSG00000044459.10:CNTLN	Esophagus_Muscularis	Skin_Not_Sun_Exposed_Suprapubic	 0.7829
ENSG00000044459.10:CNTLN	Heart_Atrial_Appendage	Skin_Not_Sun_Exposed_Suprapubic	 0.8271
ENSG00000044459.10:CNTLN	Heart_Left_Ventricle	Skin_Not_Sun_Exposed_Suprapubic	 0.8311
ENSG00000044459.10:CNTLN	Liver	Skin_Not_Sun_Exposed_Suprapubic	 0.7781
ENSG00000044459.10:CNTLN	Muscle_Skeletal	Skin_Not_Sun_Exposed_Suprapubic	 0.5351
ENSG00000044459.10:CNTLN	Nerve_Tibial	Skin_Not_Sun_Exposed_Suprapubic	 0.7831
ENSG00000044459.10:CNTLN	Prostate	Skin_Not_Sun_Exposed_Suprapubic	 0.8174
ENSG00000044459.10:CNTLN	Adipose_Subcutaneous	Skin_Sun_Exposed_Lower_leg	 0.8251
ENSG00000044459.10:CNTLN	Artery_Aorta	Skin_Sun_Exposed_Lower_leg	 0.8179
ENSG00000044459.10:CNTLN	Artery_Tibial	Skin_Sun_Exposed_Lower_leg	 0.6695
ENSG00000044459.10:CNTLN	Brain_Caudate_basal_ganglia	Skin_Sun_Exposed_Lower_leg	 0.3628
ENSG00000044459.10:CNTLN	Brain_Cerebellar_Hemisphere	Skin_Sun_Exposed_Lower_leg	 0.5321
ENSG00000044459.10:CNTLN	Brain_Cortex	Skin_Sun_Exposed_Lower_leg	 0.7251
ENSG00000044459.10:CNTLN	Brain_Frontal_Cortex_BA9	Skin_Sun_Exposed_Lower_leg	 0.6775
ENSG00000044459.10:CNTLN	Brain_Putamen_basal_ganglia	Skin_Sun_Exposed_Lower_leg	 0.5160
ENSG00000044459.10:CNTLN	Brain_Substantia_nigra	Skin_Sun_Exposed_Lower_leg	 0.4649
ENSG00000044459.10:CNTLN	Colon_Transverse	Skin_Sun_Exposed_Lower_leg	 0.8495
ENSG00000044459.10:CNTLN	Esophagus_Gastroesophageal_Junction	Skin_Sun_Exposed_Lower_leg	 0.7559
ENSG00000044459.10:CNTLN	Esophagus_Muscularis	Skin_Sun_Exposed_Lower_leg	 0.8333
ENSG00000044459.10:CNTLN	Heart_Atrial_Appendage	Skin_Sun_Exposed_Lower_leg	 0.6573
ENSG00000044459.10:CNTLN	Heart_Left_Ventricle	Skin_Sun_Exposed_Lower_leg	 0.8261
ENSG00000044459.10:CNTLN	Liver	Skin_Sun_Exposed_Lower_leg	 0.7365
ENSG00000044459.10:CNTLN	Muscle_Skeletal	Skin_Sun_Exposed_Lower_leg	 0.5677
ENSG00000044459.10:CNTLN	Nerve_Tibial	Skin_Sun_Exposed_Lower_leg	 0.6879
ENSG00000044459.10:CNTLN	Prostate	Skin_Sun_Exposed_Lower_leg	 0.7534
ENSG00000044459.10:CNTLN	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	 0.8369
ENSG00000044459.10:CNTLN	Adipose_Subcutaneous	Small_Intestine_Terminal_Ileum	 0.8066
ENSG00000044459.10:CNTLN	Artery_Aorta	Small_Intestine_Terminal_Ileum	 0.7732
ENSG00000044459.10:CNTLN	Artery_Tibial	Small_Intestine_Terminal_Ileum	 0.6876
ENSG00000044459.10:CNTLN	Brain_Caudate_basal_ganglia	Small_Intestine_Terminal_Ileum	 0.3068
ENSG00000044459.10:CNTLN	Brain_Cerebellar_Hemisphere	Small_Intestine_Terminal_Ileum	 0.3946
ENSG00000044459.10:CNTLN	Brain_Cortex	Small_Intestine_Terminal_Ileum	 0.6303
ENSG00000044459.10:CNTLN	Brain_Frontal_Cortex_BA9	Small_Intestine_Terminal_Ileum	 0.6997
ENSG00000044459.10:CNTLN	Brain_Putamen_basal_ganglia	Small_Intestine_Terminal_Ileum	 0.6035
ENSG00000044459.10:CNTLN	Brain_Substantia_nigra	Small_Intestine_Terminal_Ileum	 0.4986
ENSG00000044459.10:CNTLN	Colon_Transverse	Small_Intestine_Terminal_Ileum	 0.8474
ENSG00000044459.10:CNTLN	Esophagus_Gastroesophageal_Junction	Small_Intestine_Terminal_Ileum	 0.6857
ENSG00000044459.10:CNTLN	Esophagus_Muscularis	Small_Intestine_Terminal_Ileum	 0.6923
ENSG00000044459.10:CNTLN	Heart_Atrial_Appendage	Small_Intestine_Terminal_Ileum	 0.6243
ENSG00000044459.10:CNTLN	Heart_Left_Ventricle	Small_Intestine_Terminal_Ileum	 0.7860
ENSG00000044459.10:CNTLN	Liver	Small_Intestine_Terminal_Ileum	 0.7671
ENSG00000044459.10:CNTLN	Muscle_Skeletal	Small_Intestine_Terminal_Ileum	 0.5595
ENSG00000044459.10:CNTLN	Nerve_Tibial	Small_Intestine_Terminal_Ileum	 0.6502
ENSG00000044459.10:CNTLN	Prostate	Small_Intestine_Terminal_Ileum	 0.6590
ENSG00000044459.10:CNTLN	Skin_Not_Sun_Exposed_Suprapubic	Small_Intestine_Terminal_Ileum	 0.7298
ENSG00000044459.10:CNTLN	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	 0.7386
ENSG00000044459.10:CNTLN	Adipose_Subcutaneous	Thyroid	 0.8800
ENSG00000044459.10:CNTLN	Artery_Aorta	Thyroid	 0.9258
ENSG00000044459.10:CNTLN	Artery_Tibial	Thyroid	 0.8016
ENSG00000044459.10:CNTLN	Brain_Caudate_basal_ganglia	Thyroid	 0.4705
ENSG00000044459.10:CNTLN	Brain_Cerebellar_Hemisphere	Thyroid	 0.2493
ENSG00000044459.10:CNTLN	Brain_Cortex	Thyroid	 0.9208
ENSG00000044459.10:CNTLN	Brain_Frontal_Cortex_BA9	Thyroid	 0.7391
ENSG00000044459.10:CNTLN	Brain_Putamen_basal_ganglia	Thyroid	 0.5530
ENSG00000044459.10:CNTLN	Brain_Substantia_nigra	Thyroid	 0.7140
ENSG00000044459.10:CNTLN	Colon_Transverse	Thyroid	 0.8744
ENSG00000044459.10:CNTLN	Esophagus_Gastroesophageal_Junction	Thyroid	 0.8216
ENSG00000044459.10:CNTLN	Esophagus_Muscularis	Thyroid	 0.8012
ENSG00000044459.10:CNTLN	Heart_Atrial_Appendage	Thyroid	 0.7934
ENSG00000044459.10:CNTLN	Heart_Left_Ventricle	Thyroid	 0.8988
ENSG00000044459.10:CNTLN	Liver	Thyroid	 0.8384
ENSG00000044459.10:CNTLN	Muscle_Skeletal	Thyroid	 0.4713
ENSG00000044459.10:CNTLN	Nerve_Tibial	Thyroid	 0.8410
ENSG00000044459.10:CNTLN	Prostate	Thyroid	 0.8977
ENSG00000044459.10:CNTLN	Skin_Not_Sun_Exposed_Suprapubic	Thyroid	 0.8862
ENSG00000044459.10:CNTLN	Skin_Sun_Exposed_Lower_leg	Thyroid	 0.8308
ENSG00000044459.10:CNTLN	Small_Intestine_Terminal_Ileum	Thyroid	 0.7600
ENSG00000044459.10:CNTLN	Adipose_Subcutaneous	Vagina	 0.7587
ENSG00000044459.10:CNTLN	Artery_Aorta	Vagina	 0.7469
ENSG00000044459.10:CNTLN	Artery_Tibial	Vagina	 0.8315
ENSG00000044459.10:CNTLN	Brain_Caudate_basal_ganglia	Vagina	 0.5686
ENSG00000044459.10:CNTLN	Brain_Cerebellar_Hemisphere	Vagina	 0.2451
ENSG00000044459.10:CNTLN	Brain_Cortex	Vagina	 0.7364
ENSG00000044459.10:CNTLN	Brain_Frontal_Cortex_BA9	Vagina	 0.6966
ENSG00000044459.10:CNTLN	Brain_Putamen_basal_ganglia	Vagina	 0.6774
ENSG00000044459.10:CNTLN	Brain_Substantia_nigra	Vagina	 0.6264
ENSG00000044459.10:CNTLN	Colon_Transverse	Vagina	 0.6347
ENSG00000044459.10:CNTLN	Esophagus_Gastroesophageal_Junction	Vagina	 0.6648
ENSG00000044459.10:CNTLN	Esophagus_Muscularis	Vagina	 0.5852
ENSG00000044459.10:CNTLN	Heart_Atrial_Appendage	Vagina	 0.6881
ENSG00000044459.10:CNTLN	Heart_Left_Ventricle	Vagina	 0.6858
ENSG00000044459.10:CNTLN	Liver	Vagina	 0.6461
ENSG00000044459.10:CNTLN	Muscle_Skeletal	Vagina	 0.3597
ENSG00000044459.10:CNTLN	Nerve_Tibial	Vagina	 0.7571
ENSG00000044459.10:CNTLN	Prostate	Vagina	 0.7314
ENSG00000044459.10:CNTLN	Skin_Not_Sun_Exposed_Suprapubic	Vagina	 0.7070
ENSG00000044459.10:CNTLN	Skin_Sun_Exposed_Lower_leg	Vagina	 0.5608
ENSG00000044459.10:CNTLN	Small_Intestine_Terminal_Ileum	Vagina	 0.6619
ENSG00000044459.10:CNTLN	Thyroid	Vagina	 0.7219
ENSG00000044459.10:CNTLN	Adipose_Subcutaneous	Whole_Blood	 0.6714
ENSG00000044459.10:CNTLN	Artery_Aorta	Whole_Blood	 0.7884
ENSG00000044459.10:CNTLN	Artery_Tibial	Whole_Blood	 0.5256
ENSG00000044459.10:CNTLN	Brain_Caudate_basal_ganglia	Whole_Blood	 0.1470
ENSG00000044459.10:CNTLN	Brain_Cerebellar_Hemisphere	Whole_Blood	 0.2046
ENSG00000044459.10:CNTLN	Brain_Cortex	Whole_Blood	 0.6230
ENSG00000044459.10:CNTLN	Brain_Frontal_Cortex_BA9	Whole_Blood	 0.4241
ENSG00000044459.10:CNTLN	Brain_Putamen_basal_ganglia	Whole_Blood	 0.2547
ENSG00000044459.10:CNTLN	Brain_Substantia_nigra	Whole_Blood	 0.5382
ENSG00000044459.10:CNTLN	Colon_Transverse	Whole_Blood	 0.7107
ENSG00000044459.10:CNTLN	Esophagus_Gastroesophageal_Junction	Whole_Blood	 0.5829
ENSG00000044459.10:CNTLN	Esophagus_Muscularis	Whole_Blood	 0.4774
ENSG00000044459.10:CNTLN	Heart_Atrial_Appendage	Whole_Blood	 0.4812
ENSG00000044459.10:CNTLN	Heart_Left_Ventricle	Whole_Blood	 0.6515
ENSG00000044459.10:CNTLN	Liver	Whole_Blood	 0.7605
ENSG00000044459.10:CNTLN	Muscle_Skeletal	Whole_Blood	 0.2473
ENSG00000044459.10:CNTLN	Nerve_Tibial	Whole_Blood	 0.5902
ENSG00000044459.10:CNTLN	Prostate	Whole_Blood	 0.6246
ENSG00000044459.10:CNTLN	Skin_Not_Sun_Exposed_Suprapubic	Whole_Blood	 0.6364
ENSG00000044459.10:CNTLN	Skin_Sun_Exposed_Lower_leg	Whole_Blood	 0.6578
ENSG00000044459.10:CNTLN	Small_Intestine_Terminal_Ileum	Whole_Blood	 0.5939
ENSG00000044459.10:CNTLN	Thyroid	Whole_Blood	 0.7697
ENSG00000044459.10:CNTLN	Vagina	Whole_Blood	 0.5460
ENSG00000070061.10:IKBKAP	Adipose_Visceral_Omentum	Artery_Tibial	 0.847009
ENSG00000070061.10:IKBKAP	Adipose_Visceral_Omentum	Brain_Caudate_basal_ganglia	 0.554637
ENSG00000070061.10:IKBKAP	Artery_Tibial	Brain_Caudate_basal_ganglia	 0.568027
ENSG00000070061.10:IKBKAP	Adipose_Visceral_Omentum	Brain_Cerebellar_Hemisphere	 0.282875
ENSG00000070061.10:IKBKAP	Artery_Tibial	Brain_Cerebellar_Hemisphere	 0.262172
ENSG00000070061.10:IKBKAP	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	 0.457074
ENSG00000070061.10:IKBKAP	Adipose_Visceral_Omentum	Brain_Cerebellum	 0.285533
ENSG00000070061.10:IKBKAP	Artery_Tibial	Brain_Cerebellum	 0.142588
ENSG00000070061.10:IKBKAP	Brain_Caudate_basal_ganglia	Brain_Cerebellum	 0.338813
ENSG00000070061.10:IKBKAP	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	 0.832609
ENSG00000070061.10:IKBKAP	Adipose_Visceral_Omentum	Brain_Cortex	 0.667741
ENSG00000070061.10:IKBKAP	Artery_Tibial	Brain_Cortex	 0.525716
ENSG00000070061.10:IKBKAP	Brain_Caudate_basal_ganglia	Brain_Cortex	 0.533432
ENSG00000070061.10:IKBKAP	Brain_Cerebellar_Hemisphere	Brain_Cortex	 0.718036
