GENE	REF1	REF2	CORR
ENSG00000037749.7:MFAP3	Breast_Mammary_Tissue	Nerve_Tibial	0.908
ENSG00000037749.7:MFAP3	Colon_Sigmoid	Nerve_Tibial	0.505
ENSG00000037749.7:MFAP3	Muscle_Skeletal	Nerve_Tibial	0.462
ENSG00000037749.7:MFAP3	Adipose_Subcutaneous	Skin_Not_Sun_Exposed_Suprapubic	0.454
ENSG00000037749.7:MFAP3	Breast_Mammary_Tissue	Skin_Not_Sun_Exposed_Suprapubic	0.527
ENSG00000037749.7:MFAP3	Colon_Sigmoid	Skin_Not_Sun_Exposed_Suprapubic	0.499
ENSG00000037749.7:MFAP3	Muscle_Skeletal	Skin_Not_Sun_Exposed_Suprapubic	0.432
ENSG00000037749.7:MFAP3	Nerve_Tibial	Skin_Not_Sun_Exposed_Suprapubic	0.489
ENSG00000037749.7:MFAP3	Adipose_Subcutaneous	Thyroid	0.911
ENSG00000037749.7:MFAP3	Breast_Mammary_Tissue	Thyroid	0.838
ENSG00000037749.7:MFAP3	Colon_Sigmoid	Thyroid	0.471
ENSG00000037749.7:MFAP3	Muscle_Skeletal	Thyroid	0.518
ENSG00000037749.7:MFAP3	Nerve_Tibial	Thyroid	0.870
ENSG00000037749.7:MFAP3	Skin_Not_Sun_Exposed_Suprapubic	Thyroid	0.469
ENSG00000037749.7:MFAP3	Adipose_Subcutaneous	Uterus	0.346
ENSG00000037749.7:MFAP3	Breast_Mammary_Tissue	Uterus	0.395
ENSG00000037749.7:MFAP3	Colon_Sigmoid	Uterus	0.688
ENSG00000037749.7:MFAP3	Muscle_Skeletal	Uterus	0.390
ENSG00000037749.7:MFAP3	Nerve_Tibial	Uterus	0.375
ENSG00000037749.7:MFAP3	Skin_Not_Sun_Exposed_Suprapubic	Uterus	0.292
ENSG00000037749.7:MFAP3	Thyroid	Uterus	0.422
ENSG00000039139.9:DNAH5	Adrenal_Gland	Artery_Aorta	-0.235
ENSG00000039139.9:DNAH5	Adrenal_Gland	Brain_Cerebellum	-0.389
ENSG00000039139.9:DNAH5	Artery_Aorta	Brain_Cerebellum	 0.449
ENSG00000039139.9:DNAH5	Adrenal_Gland	Brain_Cortex	-0.371
ENSG00000039139.9:DNAH5	Artery_Aorta	Brain_Cortex	 0.711
ENSG00000039139.9:DNAH5	Brain_Cerebellum	Brain_Cortex	 0.656
ENSG00000039139.9:DNAH5	Adrenal_Gland	Brain_Frontal_Cortex_BA9	-0.294
ENSG00000039139.9:DNAH5	Artery_Aorta	Brain_Frontal_Cortex_BA9	 0.713
ENSG00000039139.9:DNAH5	Brain_Cerebellum	Brain_Frontal_Cortex_BA9	 0.378
ENSG00000039139.9:DNAH5	Brain_Cortex	Brain_Frontal_Cortex_BA9	 0.626
ENSG00000039139.9:DNAH5	Adrenal_Gland	Breast_Mammary_Tissue	-0.504
ENSG00000039139.9:DNAH5	Artery_Aorta	Breast_Mammary_Tissue	 0.701
ENSG00000039139.9:DNAH5	Brain_Cerebellum	Breast_Mammary_Tissue	 0.606
ENSG00000039139.9:DNAH5	Brain_Cortex	Breast_Mammary_Tissue	 0.678
ENSG00000039139.9:DNAH5	Brain_Frontal_Cortex_BA9	Breast_Mammary_Tissue	 0.502
ENSG00000039139.9:DNAH5	Adrenal_Gland	Cells_Transformed_fibroblasts	-0.382
ENSG00000039139.9:DNAH5	Artery_Aorta	Cells_Transformed_fibroblasts	 0.800
ENSG00000039139.9:DNAH5	Brain_Cerebellum	Cells_Transformed_fibroblasts	 0.465
ENSG00000039139.9:DNAH5	Brain_Cortex	Cells_Transformed_fibroblasts	 0.680
ENSG00000039139.9:DNAH5	Brain_Frontal_Cortex_BA9	Cells_Transformed_fibroblasts	 0.786
ENSG00000039139.9:DNAH5	Breast_Mammary_Tissue	Cells_Transformed_fibroblasts	 0.712
ENSG00000039139.9:DNAH5	Adrenal_Gland	Colon_Sigmoid	-0.417
ENSG00000039139.9:DNAH5	Artery_Aorta	Colon_Sigmoid	 0.808
ENSG00000039139.9:DNAH5	Brain_Cerebellum	Colon_Sigmoid	 0.569
ENSG00000039139.9:DNAH5	Brain_Cortex	Colon_Sigmoid	 0.716
ENSG00000039139.9:DNAH5	Brain_Frontal_Cortex_BA9	Colon_Sigmoid	 0.734
ENSG00000039139.9:DNAH5	Breast_Mammary_Tissue	Colon_Sigmoid	 0.724
ENSG00000039139.9:DNAH5	Cells_Transformed_fibroblasts	Colon_Sigmoid	 0.857
ENSG00000039139.9:DNAH5	Adrenal_Gland	Colon_Transverse	-0.432
ENSG00000039139.9:DNAH5	Artery_Aorta	Colon_Transverse	 0.659
ENSG00000039139.9:DNAH5	Brain_Cerebellum	Colon_Transverse	 0.490
ENSG00000039139.9:DNAH5	Brain_Cortex	Colon_Transverse	 0.579
ENSG00000039139.9:DNAH5	Brain_Frontal_Cortex_BA9	Colon_Transverse	 0.530
ENSG00000039139.9:DNAH5	Breast_Mammary_Tissue	Colon_Transverse	 0.718
ENSG00000039139.9:DNAH5	Cells_Transformed_fibroblasts	Colon_Transverse	 0.670
ENSG00000039139.9:DNAH5	Colon_Sigmoid	Colon_Transverse	 0.714
ENSG00000039139.9:DNAH5	Adrenal_Gland	Esophagus_Gastroesophageal_Junction	-0.330
ENSG00000039139.9:DNAH5	Artery_Aorta	Esophagus_Gastroesophageal_Junction	 0.632
ENSG00000039139.9:DNAH5	Brain_Cerebellum	Esophagus_Gastroesophageal_Junction	 0.621
ENSG00000039139.9:DNAH5	Brain_Cortex	Esophagus_Gastroesophageal_Junction	 0.662
ENSG00000039139.9:DNAH5	Brain_Frontal_Cortex_BA9	Esophagus_Gastroesophageal_Junction	 0.559
ENSG00000039139.9:DNAH5	Breast_Mammary_Tissue	Esophagus_Gastroesophageal_Junction	 0.741
ENSG00000039139.9:DNAH5	Cells_Transformed_fibroblasts	Esophagus_Gastroesophageal_Junction	 0.648
ENSG00000039139.9:DNAH5	Colon_Sigmoid	Esophagus_Gastroesophageal_Junction	 0.666
ENSG00000039139.9:DNAH5	Colon_Transverse	Esophagus_Gastroesophageal_Junction	 0.517
ENSG00000039139.9:DNAH5	Adrenal_Gland	Esophagus_Muscularis	-0.336
ENSG00000039139.9:DNAH5	Artery_Aorta	Esophagus_Muscularis	 0.758
ENSG00000039139.9:DNAH5	Brain_Cerebellum	Esophagus_Muscularis	 0.478
ENSG00000039139.9:DNAH5	Brain_Cortex	Esophagus_Muscularis	 0.663
ENSG00000039139.9:DNAH5	Brain_Frontal_Cortex_BA9	Esophagus_Muscularis	 0.759
ENSG00000039139.9:DNAH5	Breast_Mammary_Tissue	Esophagus_Muscularis	 0.644
ENSG00000039139.9:DNAH5	Cells_Transformed_fibroblasts	Esophagus_Muscularis	 0.896
ENSG00000039139.9:DNAH5	Colon_Sigmoid	Esophagus_Muscularis	 0.886
ENSG00000039139.9:DNAH5	Colon_Transverse	Esophagus_Muscularis	 0.674
ENSG00000039139.9:DNAH5	Esophagus_Gastroesophageal_Junction	Esophagus_Muscularis	 0.667
ENSG00000039139.9:DNAH5	Adrenal_Gland	Pituitary	-0.437
ENSG00000039139.9:DNAH5	Artery_Aorta	Pituitary	 0.720
ENSG00000039139.9:DNAH5	Brain_Cerebellum	Pituitary	 0.508
ENSG00000039139.9:DNAH5	Brain_Cortex	Pituitary	 0.572
ENSG00000039139.9:DNAH5	Brain_Frontal_Cortex_BA9	Pituitary	 0.446
ENSG00000039139.9:DNAH5	Breast_Mammary_Tissue	Pituitary	 0.768
ENSG00000039139.9:DNAH5	Cells_Transformed_fibroblasts	Pituitary	 0.550
ENSG00000039139.9:DNAH5	Colon_Sigmoid	Pituitary	 0.631
ENSG00000039139.9:DNAH5	Colon_Transverse	Pituitary	 0.606
ENSG00000039139.9:DNAH5	Esophagus_Gastroesophageal_Junction	Pituitary	 0.581
ENSG00000039139.9:DNAH5	Esophagus_Muscularis	Pituitary	 0.513
ENSG00000039139.9:DNAH5	Adrenal_Gland	Prostate	-0.489
ENSG00000039139.9:DNAH5	Artery_Aorta	Prostate	 0.600
ENSG00000039139.9:DNAH5	Brain_Cerebellum	Prostate	 0.511
ENSG00000039139.9:DNAH5	Brain_Cortex	Prostate	 0.616
ENSG00000039139.9:DNAH5	Brain_Frontal_Cortex_BA9	Prostate	 0.495
ENSG00000039139.9:DNAH5	Breast_Mammary_Tissue	Prostate	 0.631
ENSG00000039139.9:DNAH5	Cells_Transformed_fibroblasts	Prostate	 0.567
ENSG00000039139.9:DNAH5	Colon_Sigmoid	Prostate	 0.627
ENSG00000039139.9:DNAH5	Colon_Transverse	Prostate	 0.693
ENSG00000039139.9:DNAH5	Esophagus_Gastroesophageal_Junction	Prostate	 0.571
ENSG00000039139.9:DNAH5	Esophagus_Muscularis	Prostate	 0.562
ENSG00000039139.9:DNAH5	Pituitary	Prostate	 0.586
ENSG00000039139.9:DNAH5	Adrenal_Gland	Spleen	-0.181
ENSG00000039139.9:DNAH5	Artery_Aorta	Spleen	 0.765
ENSG00000039139.9:DNAH5	Brain_Cerebellum	Spleen	 0.332
ENSG00000039139.9:DNAH5	Brain_Cortex	Spleen	 0.594
ENSG00000039139.9:DNAH5	Brain_Frontal_Cortex_BA9	Spleen	 0.796
ENSG00000039139.9:DNAH5	Breast_Mammary_Tissue	Spleen	 0.595
ENSG00000039139.9:DNAH5	Cells_Transformed_fibroblasts	Spleen	 0.946
ENSG00000039139.9:DNAH5	Colon_Sigmoid	Spleen	 0.774
ENSG00000039139.9:DNAH5	Colon_Transverse	Spleen	 0.554
ENSG00000039139.9:DNAH5	Esophagus_Gastroesophageal_Junction	Spleen	 0.598
ENSG00000039139.9:DNAH5	Esophagus_Muscularis	Spleen	 0.871
ENSG00000039139.9:DNAH5	Pituitary	Spleen	 0.434
ENSG00000039139.9:DNAH5	Prostate	Spleen	 0.417
ENSG00000039139.9:DNAH5	Adrenal_Gland	Stomach	-0.589
ENSG00000039139.9:DNAH5	Artery_Aorta	Stomach	 0.650
ENSG00000039139.9:DNAH5	Brain_Cerebellum	Stomach	 0.715
ENSG00000039139.9:DNAH5	Brain_Cortex	Stomach	 0.775
ENSG00000039139.9:DNAH5	Brain_Frontal_Cortex_BA9	Stomach	 0.536
ENSG00000039139.9:DNAH5	Breast_Mammary_Tissue	Stomach	 0.815
ENSG00000039139.9:DNAH5	Cells_Transformed_fibroblasts	Stomach	 0.769
ENSG00000039139.9:DNAH5	Colon_Sigmoid	Stomach	 0.772
ENSG00000039139.9:DNAH5	Colon_Transverse	Stomach	 0.731
ENSG00000039139.9:DNAH5	Esophagus_Gastroesophageal_Junction	Stomach	 0.632
ENSG00000039139.9:DNAH5	Esophagus_Muscularis	Stomach	 0.690
ENSG00000039139.9:DNAH5	Pituitary	Stomach	 0.579
ENSG00000039139.9:DNAH5	Prostate	Stomach	 0.682
ENSG00000039139.9:DNAH5	Spleen	Stomach	 0.597
ENSG00000039139.9:DNAH5	Adrenal_Gland	Thyroid	-0.647
ENSG00000039139.9:DNAH5	Artery_Aorta	Thyroid	 0.731
ENSG00000039139.9:DNAH5	Brain_Cerebellum	Thyroid	 0.578
ENSG00000039139.9:DNAH5	Brain_Cortex	Thyroid	 0.730
ENSG00000039139.9:DNAH5	Brain_Frontal_Cortex_BA9	Thyroid	 0.670
ENSG00000039139.9:DNAH5	Breast_Mammary_Tissue	Thyroid	 0.795
ENSG00000039139.9:DNAH5	Cells_Transformed_fibroblasts	Thyroid	 0.891
ENSG00000039139.9:DNAH5	Colon_Sigmoid	Thyroid	 0.844
ENSG00000039139.9:DNAH5	Colon_Transverse	Thyroid	 0.747
ENSG00000039139.9:DNAH5	Esophagus_Gastroesophageal_Junction	Thyroid	 0.635
ENSG00000039139.9:DNAH5	Esophagus_Muscularis	Thyroid	 0.795
ENSG00000039139.9:DNAH5	Pituitary	Thyroid	 0.609
ENSG00000039139.9:DNAH5	Prostate	Thyroid	 0.689
ENSG00000039139.9:DNAH5	Spleen	Thyroid	 0.738
ENSG00000039139.9:DNAH5	Stomach	Thyroid	 0.913
ENSG00000040275.12:SPDL1	Esophagus_Mucosa	Esophagus_Muscularis	 0.90468
ENSG00000040275.12:SPDL1	Esophagus_Mucosa	Pancreas	 0.75284
ENSG00000040275.12:SPDL1	Esophagus_Muscularis	Pancreas	 0.42744
ENSG00000040275.12:SPDL1	Esophagus_Mucosa	Small_Intestine_Terminal_Ileum	 0.49766
ENSG00000040275.12:SPDL1	Esophagus_Muscularis	Small_Intestine_Terminal_Ileum	 0.12767
ENSG00000040275.12:SPDL1	Pancreas	Small_Intestine_Terminal_Ileum	 0.86504
ENSG00000040275.12:SPDL1	Esophagus_Mucosa	Spleen	 0.94286
ENSG00000040275.12:SPDL1	Esophagus_Muscularis	Spleen	 0.76066
ENSG00000040275.12:SPDL1	Pancreas	Spleen	 0.86496
ENSG00000040275.12:SPDL1	Small_Intestine_Terminal_Ileum	Spleen	 0.65089
ENSG00000040275.12:SPDL1	Esophagus_Mucosa	Stomach	 0.85297
ENSG00000040275.12:SPDL1	Esophagus_Muscularis	Stomach	 0.60097
ENSG00000040275.12:SPDL1	Pancreas	Stomach	 0.91743
ENSG00000040275.12:SPDL1	Small_Intestine_Terminal_Ileum	Stomach	 0.75279
ENSG00000040275.12:SPDL1	Spleen	Stomach	 0.92650
ENSG00000040275.12:SPDL1	Esophagus_Mucosa	Testis	 0.39769
ENSG00000040275.12:SPDL1	Esophagus_Muscularis	Testis	-0.00221
ENSG00000040275.12:SPDL1	Pancreas	Testis	 0.87507
ENSG00000040275.12:SPDL1	Small_Intestine_Terminal_Ileum	Testis	 0.89453
ENSG00000040275.12:SPDL1	Spleen	Testis	 0.58602
ENSG00000040275.12:SPDL1	Stomach	Testis	 0.74188
ENSG00000044115.16:CTNNA1	Adipose_Visceral_Omentum	Brain_Cerebellum	0.545
ENSG00000044115.16:CTNNA1	Adipose_Visceral_Omentum	Breast_Mammary_Tissue	0.806
ENSG00000044115.16:CTNNA1	Brain_Cerebellum	Breast_Mammary_Tissue	0.550
ENSG00000044115.16:CTNNA1	Adipose_Visceral_Omentum	Cells_Transformed_fibroblasts	0.836
ENSG00000044115.16:CTNNA1	Brain_Cerebellum	Cells_Transformed_fibroblasts	0.567
ENSG00000044115.16:CTNNA1	Breast_Mammary_Tissue	Cells_Transformed_fibroblasts	0.687
ENSG00000044115.16:CTNNA1	Adipose_Visceral_Omentum	Colon_Transverse	0.877
ENSG00000044115.16:CTNNA1	Brain_Cerebellum	Colon_Transverse	0.754
ENSG00000044115.16:CTNNA1	Breast_Mammary_Tissue	Colon_Transverse	0.843
ENSG00000044115.16:CTNNA1	Cells_Transformed_fibroblasts	Colon_Transverse	0.761
ENSG00000044115.16:CTNNA1	Adipose_Visceral_Omentum	Esophagus_Mucosa	0.842
ENSG00000044115.16:CTNNA1	Brain_Cerebellum	Esophagus_Mucosa	0.830
ENSG00000044115.16:CTNNA1	Breast_Mammary_Tissue	Esophagus_Mucosa	0.796
ENSG00000044115.16:CTNNA1	Cells_Transformed_fibroblasts	Esophagus_Mucosa	0.755
ENSG00000044115.16:CTNNA1	Colon_Transverse	Esophagus_Mucosa	0.934
ENSG00000044115.16:CTNNA1	Adipose_Visceral_Omentum	Heart_Atrial_Appendage	0.615
ENSG00000044115.16:CTNNA1	Brain_Cerebellum	Heart_Atrial_Appendage	0.710
ENSG00000044115.16:CTNNA1	Breast_Mammary_Tissue	Heart_Atrial_Appendage	0.641
ENSG00000044115.16:CTNNA1	Cells_Transformed_fibroblasts	Heart_Atrial_Appendage	0.455
ENSG00000044115.16:CTNNA1	Colon_Transverse	Heart_Atrial_Appendage	0.797
ENSG00000044115.16:CTNNA1	Esophagus_Mucosa	Heart_Atrial_Appendage	0.842
ENSG00000044115.16:CTNNA1	Adipose_Visceral_Omentum	Muscle_Skeletal	0.452
ENSG00000044115.16:CTNNA1	Brain_Cerebellum	Muscle_Skeletal	0.757
ENSG00000044115.16:CTNNA1	Breast_Mammary_Tissue	Muscle_Skeletal	0.553
ENSG00000044115.16:CTNNA1	Cells_Transformed_fibroblasts	Muscle_Skeletal	0.496
ENSG00000044115.16:CTNNA1	Colon_Transverse	Muscle_Skeletal	0.640
ENSG00000044115.16:CTNNA1	Esophagus_Mucosa	Muscle_Skeletal	0.728
ENSG00000044115.16:CTNNA1	Heart_Atrial_Appendage	Muscle_Skeletal	0.623
ENSG00000044115.16:CTNNA1	Adipose_Visceral_Omentum	Nerve_Tibial	0.900
ENSG00000044115.16:CTNNA1	Brain_Cerebellum	Nerve_Tibial	0.688
ENSG00000044115.16:CTNNA1	Breast_Mammary_Tissue	Nerve_Tibial	0.831
ENSG00000044115.16:CTNNA1	Cells_Transformed_fibroblasts	Nerve_Tibial	0.728
ENSG00000044115.16:CTNNA1	Colon_Transverse	Nerve_Tibial	0.933
ENSG00000044115.16:CTNNA1	Esophagus_Mucosa	Nerve_Tibial	0.918
ENSG00000044115.16:CTNNA1	Heart_Atrial_Appendage	Nerve_Tibial	0.748
ENSG00000044115.16:CTNNA1	Muscle_Skeletal	Nerve_Tibial	0.611
ENSG00000044115.16:CTNNA1	Adipose_Visceral_Omentum	Skin_Not_Sun_Exposed_Suprapubic	0.694
ENSG00000044115.16:CTNNA1	Brain_Cerebellum	Skin_Not_Sun_Exposed_Suprapubic	0.510
ENSG00000044115.16:CTNNA1	Breast_Mammary_Tissue	Skin_Not_Sun_Exposed_Suprapubic	0.597
ENSG00000044115.16:CTNNA1	Cells_Transformed_fibroblasts	Skin_Not_Sun_Exposed_Suprapubic	0.756
ENSG00000044115.16:CTNNA1	Colon_Transverse	Skin_Not_Sun_Exposed_Suprapubic	0.681
ENSG00000044115.16:CTNNA1	Esophagus_Mucosa	Skin_Not_Sun_Exposed_Suprapubic	0.683
ENSG00000044115.16:CTNNA1	Heart_Atrial_Appendage	Skin_Not_Sun_Exposed_Suprapubic	0.546
ENSG00000044115.16:CTNNA1	Muscle_Skeletal	Skin_Not_Sun_Exposed_Suprapubic	0.437
ENSG00000044115.16:CTNNA1	Nerve_Tibial	Skin_Not_Sun_Exposed_Suprapubic	0.686
ENSG00000044115.16:CTNNA1	Adipose_Visceral_Omentum	Skin_Sun_Exposed_Lower_leg	0.868
ENSG00000044115.16:CTNNA1	Brain_Cerebellum	Skin_Sun_Exposed_Lower_leg	0.609
ENSG00000044115.16:CTNNA1	Breast_Mammary_Tissue	Skin_Sun_Exposed_Lower_leg	0.801
ENSG00000044115.16:CTNNA1	Cells_Transformed_fibroblasts	Skin_Sun_Exposed_Lower_leg	0.791
ENSG00000044115.16:CTNNA1	Colon_Transverse	Skin_Sun_Exposed_Lower_leg	0.874
ENSG00000044115.16:CTNNA1	Esophagus_Mucosa	Skin_Sun_Exposed_Lower_leg	0.860
ENSG00000044115.16:CTNNA1	Heart_Atrial_Appendage	Skin_Sun_Exposed_Lower_leg	0.730
ENSG00000044115.16:CTNNA1	Muscle_Skeletal	Skin_Sun_Exposed_Lower_leg	0.540
ENSG00000044115.16:CTNNA1	Nerve_Tibial	Skin_Sun_Exposed_Lower_leg	0.897
ENSG00000044115.16:CTNNA1	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	0.784
ENSG00000044115.16:CTNNA1	Adipose_Visceral_Omentum	Small_Intestine_Terminal_Ileum	0.699
ENSG00000044115.16:CTNNA1	Brain_Cerebellum	Small_Intestine_Terminal_Ileum	0.632
ENSG00000044115.16:CTNNA1	Breast_Mammary_Tissue	Small_Intestine_Terminal_Ileum	0.666
ENSG00000044115.16:CTNNA1	Cells_Transformed_fibroblasts	Small_Intestine_Terminal_Ileum	0.714
ENSG00000044115.16:CTNNA1	Colon_Transverse	Small_Intestine_Terminal_Ileum	0.767
ENSG00000044115.16:CTNNA1	Esophagus_Mucosa	Small_Intestine_Terminal_Ileum	0.771
ENSG00000044115.16:CTNNA1	Heart_Atrial_Appendage	Small_Intestine_Terminal_Ileum	0.669
ENSG00000044115.16:CTNNA1	Muscle_Skeletal	Small_Intestine_Terminal_Ileum	0.467
ENSG00000044115.16:CTNNA1	Nerve_Tibial	Small_Intestine_Terminal_Ileum	0.753
ENSG00000044115.16:CTNNA1	Skin_Not_Sun_Exposed_Suprapubic	Small_Intestine_Terminal_Ileum	0.707
ENSG00000044115.16:CTNNA1	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	0.904
ENSG00000044115.16:CTNNA1	Adipose_Visceral_Omentum	Thyroid	0.895
ENSG00000044115.16:CTNNA1	Brain_Cerebellum	Thyroid	0.700
ENSG00000044115.16:CTNNA1	Breast_Mammary_Tissue	Thyroid	0.829
ENSG00000044115.16:CTNNA1	Cells_Transformed_fibroblasts	Thyroid	0.765
ENSG00000044115.16:CTNNA1	Colon_Transverse	Thyroid	0.927
ENSG00000044115.16:CTNNA1	Esophagus_Mucosa	Thyroid	0.931
ENSG00000044115.16:CTNNA1	Heart_Atrial_Appendage	Thyroid	0.778
ENSG00000044115.16:CTNNA1	Muscle_Skeletal	Thyroid	0.629
ENSG00000044115.16:CTNNA1	Nerve_Tibial	Thyroid	0.937
ENSG00000044115.16:CTNNA1	Skin_Not_Sun_Exposed_Suprapubic	Thyroid	0.680
ENSG00000044115.16:CTNNA1	Skin_Sun_Exposed_Lower_leg	Thyroid	0.883
ENSG00000044115.16:CTNNA1	Small_Intestine_Terminal_Ileum	Thyroid	0.751
ENSG00000047188.11:YTHDC2	Adipose_Subcutaneous	Adrenal_Gland	 0.704278
ENSG00000047188.11:YTHDC2	Adipose_Subcutaneous	Artery_Aorta	 0.833479
ENSG00000047188.11:YTHDC2	Adrenal_Gland	Artery_Aorta	 0.672238
ENSG00000047188.11:YTHDC2	Adipose_Subcutaneous	Artery_Coronary	 0.573762
ENSG00000047188.11:YTHDC2	Adrenal_Gland	Artery_Coronary	 0.776359
ENSG00000047188.11:YTHDC2	Artery_Aorta	Artery_Coronary	 0.654845
ENSG00000047188.11:YTHDC2	Adipose_Subcutaneous	Artery_Tibial	 0.929810
ENSG00000047188.11:YTHDC2	Adrenal_Gland	Artery_Tibial	 0.676933
ENSG00000047188.11:YTHDC2	Artery_Aorta	Artery_Tibial	 0.858493
ENSG00000047188.11:YTHDC2	Artery_Coronary	Artery_Tibial	 0.633586
ENSG00000047188.11:YTHDC2	Adipose_Subcutaneous	Brain_Amygdala	 0.666625
ENSG00000047188.11:YTHDC2	Adrenal_Gland	Brain_Amygdala	 0.797306
ENSG00000047188.11:YTHDC2	Artery_Aorta	Brain_Amygdala	 0.678544
ENSG00000047188.11:YTHDC2	Artery_Coronary	Brain_Amygdala	 0.665673
ENSG00000047188.11:YTHDC2	Artery_Tibial	Brain_Amygdala	 0.656445
ENSG00000047188.11:YTHDC2	Adipose_Subcutaneous	Brain_Cerebellar_Hemisphere	 0.277342
ENSG00000047188.11:YTHDC2	Adrenal_Gland	Brain_Cerebellar_Hemisphere	 0.678626
ENSG00000047188.11:YTHDC2	Artery_Aorta	Brain_Cerebellar_Hemisphere	 0.372750
ENSG00000047188.11:YTHDC2	Artery_Coronary	Brain_Cerebellar_Hemisphere	 0.764887
