GENE	REF1	REF2	CORR
ENSG00000012779.6:ALOX5	Brain_Cerebellum	Skin_Sun_Exposed_Lower_leg	-0.92303
ENSG00000012779.6:ALOX5	Brain_Cortex	Skin_Sun_Exposed_Lower_leg	 0.41293
ENSG00000012779.6:ALOX5	Brain_Frontal_Cortex_BA9	Skin_Sun_Exposed_Lower_leg	 0.65460
ENSG00000012779.6:ALOX5	Breast_Mammary_Tissue	Skin_Sun_Exposed_Lower_leg	-0.29287
ENSG00000012779.6:ALOX5	Colon_Sigmoid	Skin_Sun_Exposed_Lower_leg	 0.26930
ENSG00000012779.6:ALOX5	Colon_Transverse	Skin_Sun_Exposed_Lower_leg	 0.69224
ENSG00000012779.6:ALOX5	Esophagus_Mucosa	Skin_Sun_Exposed_Lower_leg	-0.66058
ENSG00000012779.6:ALOX5	Esophagus_Muscularis	Skin_Sun_Exposed_Lower_leg	 0.59386
ENSG00000012779.6:ALOX5	Heart_Atrial_Appendage	Skin_Sun_Exposed_Lower_leg	 0.62749
ENSG00000012779.6:ALOX5	Heart_Left_Ventricle	Skin_Sun_Exposed_Lower_leg	 0.23519
ENSG00000012779.6:ALOX5	Liver	Skin_Sun_Exposed_Lower_leg	 0.65670
ENSG00000012779.6:ALOX5	Lung	Skin_Sun_Exposed_Lower_leg	 0.20526
ENSG00000012779.6:ALOX5	Muscle_Skeletal	Skin_Sun_Exposed_Lower_leg	 0.40828
ENSG00000012779.6:ALOX5	Nerve_Tibial	Skin_Sun_Exposed_Lower_leg	 0.25046
ENSG00000012779.6:ALOX5	Pancreas	Skin_Sun_Exposed_Lower_leg	 0.87340
ENSG00000012779.6:ALOX5	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	 0.68492
ENSG00000012779.6:ALOX5	Adipose_Subcutaneous	Thyroid	 0.81875
ENSG00000012779.6:ALOX5	Adipose_Visceral_Omentum	Thyroid	 0.58847
ENSG00000012779.6:ALOX5	Adrenal_Gland	Thyroid	 0.86115
ENSG00000012779.6:ALOX5	Artery_Aorta	Thyroid	 0.75549
ENSG00000012779.6:ALOX5	Brain_Anterior_cingulate_cortex_BA24	Thyroid	 0.65181
ENSG00000012779.6:ALOX5	Brain_Cerebellum	Thyroid	-0.48041
ENSG00000012779.6:ALOX5	Brain_Cortex	Thyroid	 0.65846
ENSG00000012779.6:ALOX5	Brain_Frontal_Cortex_BA9	Thyroid	 0.54202
ENSG00000012779.6:ALOX5	Breast_Mammary_Tissue	Thyroid	 0.32006
ENSG00000012779.6:ALOX5	Colon_Sigmoid	Thyroid	 0.74130
ENSG00000012779.6:ALOX5	Colon_Transverse	Thyroid	 0.81160
ENSG00000012779.6:ALOX5	Esophagus_Mucosa	Thyroid	-0.48032
ENSG00000012779.6:ALOX5	Esophagus_Muscularis	Thyroid	 0.79622
ENSG00000012779.6:ALOX5	Heart_Atrial_Appendage	Thyroid	 0.73843
ENSG00000012779.6:ALOX5	Heart_Left_Ventricle	Thyroid	 0.76969
ENSG00000012779.6:ALOX5	Liver	Thyroid	 0.66930
ENSG00000012779.6:ALOX5	Lung	Thyroid	 0.56789
ENSG00000012779.6:ALOX5	Muscle_Skeletal	Thyroid	 0.85672
ENSG00000012779.6:ALOX5	Nerve_Tibial	Thyroid	 0.70188
ENSG00000012779.6:ALOX5	Pancreas	Thyroid	 0.68738
ENSG00000012779.6:ALOX5	Skin_Not_Sun_Exposed_Suprapubic	Thyroid	 0.38588
ENSG00000012779.6:ALOX5	Skin_Sun_Exposed_Lower_leg	Thyroid	 0.59757
ENSG00000012779.6:ALOX5	Adipose_Subcutaneous	Whole_Blood	 0.50963
ENSG00000012779.6:ALOX5	Adipose_Visceral_Omentum	Whole_Blood	 0.08940
ENSG00000012779.6:ALOX5	Adrenal_Gland	Whole_Blood	 0.42622
ENSG00000012779.6:ALOX5	Artery_Aorta	Whole_Blood	 0.45617
ENSG00000012779.6:ALOX5	Brain_Anterior_cingulate_cortex_BA24	Whole_Blood	 0.48099
ENSG00000012779.6:ALOX5	Brain_Cerebellum	Whole_Blood	-0.28227
ENSG00000012779.6:ALOX5	Brain_Cortex	Whole_Blood	 0.33752
ENSG00000012779.6:ALOX5	Brain_Frontal_Cortex_BA9	Whole_Blood	 0.38942
ENSG00000012779.6:ALOX5	Breast_Mammary_Tissue	Whole_Blood	 0.06139
ENSG00000012779.6:ALOX5	Colon_Sigmoid	Whole_Blood	 0.31567
ENSG00000012779.6:ALOX5	Colon_Transverse	Whole_Blood	 0.36688
ENSG00000012779.6:ALOX5	Esophagus_Mucosa	Whole_Blood	-0.32034
ENSG00000012779.6:ALOX5	Esophagus_Muscularis	Whole_Blood	 0.42734
ENSG00000012779.6:ALOX5	Heart_Atrial_Appendage	Whole_Blood	 0.30933
ENSG00000012779.6:ALOX5	Heart_Left_Ventricle	Whole_Blood	 0.32838
ENSG00000012779.6:ALOX5	Liver	Whole_Blood	 0.32590
ENSG00000012779.6:ALOX5	Lung	Whole_Blood	 0.45610
ENSG00000012779.6:ALOX5	Muscle_Skeletal	Whole_Blood	 0.36324
ENSG00000012779.6:ALOX5	Nerve_Tibial	Whole_Blood	 0.19254
ENSG00000012779.6:ALOX5	Pancreas	Whole_Blood	 0.52622
ENSG00000012779.6:ALOX5	Skin_Not_Sun_Exposed_Suprapubic	Whole_Blood	 0.13278
ENSG00000012779.6:ALOX5	Skin_Sun_Exposed_Lower_leg	Whole_Blood	 0.32694
ENSG00000012779.6:ALOX5	Thyroid	Whole_Blood	 0.52130
ENSG00000023041.7:ZDHHC6	Adipose_Subcutaneous	Adipose_Visceral_Omentum	0.48583
ENSG00000023041.7:ZDHHC6	Adipose_Subcutaneous	Adrenal_Gland	0.44509
ENSG00000023041.7:ZDHHC6	Adipose_Visceral_Omentum	Adrenal_Gland	0.83312
ENSG00000023041.7:ZDHHC6	Adipose_Subcutaneous	Artery_Aorta	0.50397
ENSG00000023041.7:ZDHHC6	Adipose_Visceral_Omentum	Artery_Aorta	0.83913
ENSG00000023041.7:ZDHHC6	Adrenal_Gland	Artery_Aorta	0.80293
ENSG00000023041.7:ZDHHC6	Adipose_Subcutaneous	Brain_Amygdala	0.38628
ENSG00000023041.7:ZDHHC6	Adipose_Visceral_Omentum	Brain_Amygdala	0.78065
ENSG00000023041.7:ZDHHC6	Adrenal_Gland	Brain_Amygdala	0.86276
ENSG00000023041.7:ZDHHC6	Artery_Aorta	Brain_Amygdala	0.84028
ENSG00000023041.7:ZDHHC6	Adipose_Subcutaneous	Brain_Frontal_Cortex_BA9	0.42126
ENSG00000023041.7:ZDHHC6	Adipose_Visceral_Omentum	Brain_Frontal_Cortex_BA9	0.61518
ENSG00000023041.7:ZDHHC6	Adrenal_Gland	Brain_Frontal_Cortex_BA9	0.55612
ENSG00000023041.7:ZDHHC6	Artery_Aorta	Brain_Frontal_Cortex_BA9	0.61552
ENSG00000023041.7:ZDHHC6	Brain_Amygdala	Brain_Frontal_Cortex_BA9	0.61923
ENSG00000023041.7:ZDHHC6	Adipose_Subcutaneous	Brain_Putamen_basal_ganglia	0.46099
ENSG00000023041.7:ZDHHC6	Adipose_Visceral_Omentum	Brain_Putamen_basal_ganglia	0.69300
ENSG00000023041.7:ZDHHC6	Adrenal_Gland	Brain_Putamen_basal_ganglia	0.62641
ENSG00000023041.7:ZDHHC6	Artery_Aorta	Brain_Putamen_basal_ganglia	0.64933
ENSG00000023041.7:ZDHHC6	Brain_Amygdala	Brain_Putamen_basal_ganglia	0.62722
ENSG00000023041.7:ZDHHC6	Brain_Frontal_Cortex_BA9	Brain_Putamen_basal_ganglia	0.49253
