GENE	REF1	REF2	CORR
ENSG00000075643.5:MOCOS	Brain_Caudate_basal_ganglia	Heart_Atrial_Appendage	 0.406140
ENSG00000075643.5:MOCOS	Brain_Cortex	Heart_Atrial_Appendage	 0.382704
ENSG00000075643.5:MOCOS	Cells_EBV-transformed_lymphocytes	Heart_Atrial_Appendage	 0.474581
ENSG00000075643.5:MOCOS	Cells_Transformed_fibroblasts	Heart_Atrial_Appendage	 0.468551
ENSG00000075643.5:MOCOS	Colon_Sigmoid	Heart_Atrial_Appendage	 0.673300
ENSG00000075643.5:MOCOS	Colon_Transverse	Heart_Atrial_Appendage	 0.545393
ENSG00000075643.5:MOCOS	Esophagus_Gastroesophageal_Junction	Heart_Atrial_Appendage	 0.696465
ENSG00000075643.5:MOCOS	Esophagus_Mucosa	Heart_Atrial_Appendage	 0.756153
ENSG00000075643.5:MOCOS	Esophagus_Muscularis	Heart_Atrial_Appendage	 0.825043
ENSG00000075643.5:MOCOS	Adipose_Subcutaneous	Heart_Left_Ventricle	 0.546631
ENSG00000075643.5:MOCOS	Adipose_Visceral_Omentum	Heart_Left_Ventricle	 0.339308
ENSG00000075643.5:MOCOS	Adrenal_Gland	Heart_Left_Ventricle	-0.027201
ENSG00000075643.5:MOCOS	Artery_Aorta	Heart_Left_Ventricle	 0.764964
ENSG00000075643.5:MOCOS	Artery_Tibial	Heart_Left_Ventricle	 0.718739
ENSG00000075643.5:MOCOS	Brain_Anterior_cingulate_cortex_BA24	Heart_Left_Ventricle	 0.460880
ENSG00000075643.5:MOCOS	Brain_Caudate_basal_ganglia	Heart_Left_Ventricle	 0.314255
ENSG00000075643.5:MOCOS	Brain_Cortex	Heart_Left_Ventricle	 0.411140
ENSG00000075643.5:MOCOS	Cells_EBV-transformed_lymphocytes	Heart_Left_Ventricle	 0.764017
ENSG00000075643.5:MOCOS	Cells_Transformed_fibroblasts	Heart_Left_Ventricle	 0.479594
ENSG00000075643.5:MOCOS	Colon_Sigmoid	Heart_Left_Ventricle	 0.834968
ENSG00000075643.5:MOCOS	Colon_Transverse	Heart_Left_Ventricle	 0.563440
ENSG00000075643.5:MOCOS	Esophagus_Gastroesophageal_Junction	Heart_Left_Ventricle	 0.568059
ENSG00000075643.5:MOCOS	Esophagus_Mucosa	Heart_Left_Ventricle	 0.788124
ENSG00000075643.5:MOCOS	Esophagus_Muscularis	Heart_Left_Ventricle	 0.859829
ENSG00000075643.5:MOCOS	Heart_Atrial_Appendage	Heart_Left_Ventricle	 0.824659
ENSG00000075643.5:MOCOS	Adipose_Subcutaneous	Lung	 0.486459
ENSG00000075643.5:MOCOS	Adipose_Visceral_Omentum	Lung	 0.287048
ENSG00000075643.5:MOCOS	Adrenal_Gland	Lung	 0.065115
ENSG00000075643.5:MOCOS	Artery_Aorta	Lung	 0.590577
ENSG00000075643.5:MOCOS	Artery_Tibial	Lung	 0.688955
ENSG00000075643.5:MOCOS	Brain_Anterior_cingulate_cortex_BA24	Lung	 0.098307
ENSG00000075643.5:MOCOS	Brain_Caudate_basal_ganglia	Lung	 0.112369
ENSG00000075643.5:MOCOS	Brain_Cortex	Lung	 0.140914
ENSG00000075643.5:MOCOS	Cells_EBV-transformed_lymphocytes	Lung	 0.524823
ENSG00000075643.5:MOCOS	Cells_Transformed_fibroblasts	Lung	 0.442673
ENSG00000075643.5:MOCOS	Colon_Sigmoid	Lung	 0.784715
ENSG00000075643.5:MOCOS	Colon_Transverse	Lung	 0.597878
ENSG00000075643.5:MOCOS	Esophagus_Gastroesophageal_Junction	Lung	 0.546316
ENSG00000075643.5:MOCOS	Esophagus_Mucosa	Lung	 0.747806
ENSG00000075643.5:MOCOS	Esophagus_Muscularis	Lung	 0.709706
ENSG00000075643.5:MOCOS	Heart_Atrial_Appendage	Lung	 0.633094
ENSG00000075643.5:MOCOS	Heart_Left_Ventricle	Lung	 0.746288
ENSG00000075643.5:MOCOS	Adipose_Subcutaneous	Muscle_Skeletal	 0.474310
ENSG00000075643.5:MOCOS	Adipose_Visceral_Omentum	Muscle_Skeletal	 0.453422
ENSG00000075643.5:MOCOS	Adrenal_Gland	Muscle_Skeletal	 0.051063
ENSG00000075643.5:MOCOS	Artery_Aorta	Muscle_Skeletal	 0.660044
ENSG00000075643.5:MOCOS	Artery_Tibial	Muscle_Skeletal	 0.724439
ENSG00000075643.5:MOCOS	Brain_Anterior_cingulate_cortex_BA24	Muscle_Skeletal	 0.228302
ENSG00000075643.5:MOCOS	Brain_Caudate_basal_ganglia	Muscle_Skeletal	 0.212029
ENSG00000075643.5:MOCOS	Brain_Cortex	Muscle_Skeletal	 0.241096
ENSG00000075643.5:MOCOS	Cells_EBV-transformed_lymphocytes	Muscle_Skeletal	 0.606908
ENSG00000075643.5:MOCOS	Cells_Transformed_fibroblasts	Muscle_Skeletal	 0.379009
ENSG00000075643.5:MOCOS	Colon_Sigmoid	Muscle_Skeletal	 0.911775
ENSG00000075643.5:MOCOS	Colon_Transverse	Muscle_Skeletal	 0.650487
ENSG00000075643.5:MOCOS	Esophagus_Gastroesophageal_Junction	Muscle_Skeletal	 0.549435
ENSG00000075643.5:MOCOS	Esophagus_Mucosa	Muscle_Skeletal	 0.804042
ENSG00000075643.5:MOCOS	Esophagus_Muscularis	Muscle_Skeletal	 0.865847
ENSG00000075643.5:MOCOS	Heart_Atrial_Appendage	Muscle_Skeletal	 0.788360
ENSG00000075643.5:MOCOS	Heart_Left_Ventricle	Muscle_Skeletal	 0.857193
ENSG00000075643.5:MOCOS	Lung	Muscle_Skeletal	 0.818629
ENSG00000075643.5:MOCOS	Adipose_Subcutaneous	Pancreas	 0.468056
ENSG00000075643.5:MOCOS	Adipose_Visceral_Omentum	Pancreas	 0.034785
ENSG00000075643.5:MOCOS	Adrenal_Gland	Pancreas	 0.266971
ENSG00000075643.5:MOCOS	Artery_Aorta	Pancreas	 0.752933
ENSG00000075643.5:MOCOS	Artery_Tibial	Pancreas	 0.847794
ENSG00000075643.5:MOCOS	Brain_Anterior_cingulate_cortex_BA24	Pancreas	 0.223102
ENSG00000075643.5:MOCOS	Brain_Caudate_basal_ganglia	Pancreas	 0.036246
ENSG00000075643.5:MOCOS	Brain_Cortex	Pancreas	 0.375713
ENSG00000075643.5:MOCOS	Cells_EBV-transformed_lymphocytes	Pancreas	 0.722962
ENSG00000075643.5:MOCOS	Cells_Transformed_fibroblasts	Pancreas	 0.584472
ENSG00000075643.5:MOCOS	Colon_Sigmoid	Pancreas	 0.794716
ENSG00000075643.5:MOCOS	Colon_Transverse	Pancreas	 0.588506
ENSG00000075643.5:MOCOS	Esophagus_Gastroesophageal_Junction	Pancreas	 0.586636
ENSG00000075643.5:MOCOS	Esophagus_Mucosa	Pancreas	 0.620287
ENSG00000075643.5:MOCOS	Esophagus_Muscularis	Pancreas	 0.689775
ENSG00000075643.5:MOCOS	Heart_Atrial_Appendage	Pancreas	 0.498171
ENSG00000075643.5:MOCOS	Heart_Left_Ventricle	Pancreas	 0.711148
ENSG00000075643.5:MOCOS	Lung	Pancreas	 0.635960
ENSG00000075643.5:MOCOS	Muscle_Skeletal	Pancreas	 0.687859
ENSG00000075643.5:MOCOS	Adipose_Subcutaneous	Prostate	 0.347167
ENSG00000075643.5:MOCOS	Adipose_Visceral_Omentum	Prostate	 0.406838
ENSG00000075643.5:MOCOS	Adrenal_Gland	Prostate	 0.001459
ENSG00000075643.5:MOCOS	Artery_Aorta	Prostate	 0.639581
ENSG00000075643.5:MOCOS	Artery_Tibial	Prostate	 0.824602
ENSG00000075643.5:MOCOS	Brain_Anterior_cingulate_cortex_BA24	Prostate	 0.280047
ENSG00000075643.5:MOCOS	Brain_Caudate_basal_ganglia	Prostate	 0.149932
ENSG00000075643.5:MOCOS	Brain_Cortex	Prostate	 0.249201
ENSG00000075643.5:MOCOS	Cells_EBV-transformed_lymphocytes	Prostate	 0.798602
ENSG00000075643.5:MOCOS	Cells_Transformed_fibroblasts	Prostate	 0.343051
ENSG00000075643.5:MOCOS	Colon_Sigmoid	Prostate	 0.944281
ENSG00000075643.5:MOCOS	Colon_Transverse	Prostate	 0.606310
ENSG00000075643.5:MOCOS	Esophagus_Gastroesophageal_Junction	Prostate	 0.488694
ENSG00000075643.5:MOCOS	Esophagus_Mucosa	Prostate	 0.655213
ENSG00000075643.5:MOCOS	Esophagus_Muscularis	Prostate	 0.782972
ENSG00000075643.5:MOCOS	Heart_Atrial_Appendage	Prostate	 0.605131
ENSG00000075643.5:MOCOS	Heart_Left_Ventricle	Prostate	 0.771772
ENSG00000075643.5:MOCOS	Lung	Prostate	 0.714124
ENSG00000075643.5:MOCOS	Muscle_Skeletal	Prostate	 0.857766
ENSG00000075643.5:MOCOS	Pancreas	Prostate	 0.800688
ENSG00000075643.5:MOCOS	Adipose_Subcutaneous	Skin_Not_Sun_Exposed_Suprapubic	 0.297884
ENSG00000075643.5:MOCOS	Adipose_Visceral_Omentum	Skin_Not_Sun_Exposed_Suprapubic	 0.046460
ENSG00000075643.5:MOCOS	Adrenal_Gland	Skin_Not_Sun_Exposed_Suprapubic	 0.268772
ENSG00000075643.5:MOCOS	Artery_Aorta	Skin_Not_Sun_Exposed_Suprapubic	 0.591278
ENSG00000075643.5:MOCOS	Artery_Tibial	Skin_Not_Sun_Exposed_Suprapubic	 0.763175
ENSG00000075643.5:MOCOS	Brain_Anterior_cingulate_cortex_BA24	Skin_Not_Sun_Exposed_Suprapubic	-0.109909
ENSG00000075643.5:MOCOS	Brain_Caudate_basal_ganglia	Skin_Not_Sun_Exposed_Suprapubic	-0.184449
ENSG00000075643.5:MOCOS	Brain_Cortex	Skin_Not_Sun_Exposed_Suprapubic	 0.070128
ENSG00000075643.5:MOCOS	Cells_EBV-transformed_lymphocytes	Skin_Not_Sun_Exposed_Suprapubic	 0.510195
ENSG00000075643.5:MOCOS	Cells_Transformed_fibroblasts	Skin_Not_Sun_Exposed_Suprapubic	 0.429721
ENSG00000075643.5:MOCOS	Colon_Sigmoid	Skin_Not_Sun_Exposed_Suprapubic	 0.781180
ENSG00000075643.5:MOCOS	Colon_Transverse	Skin_Not_Sun_Exposed_Suprapubic	 0.601670
ENSG00000075643.5:MOCOS	Esophagus_Gastroesophageal_Junction	Skin_Not_Sun_Exposed_Suprapubic	 0.426268
ENSG00000075643.5:MOCOS	Esophagus_Mucosa	Skin_Not_Sun_Exposed_Suprapubic	 0.563883
ENSG00000075643.5:MOCOS	Esophagus_Muscularis	Skin_Not_Sun_Exposed_Suprapubic	 0.566335
ENSG00000075643.5:MOCOS	Heart_Atrial_Appendage	Skin_Not_Sun_Exposed_Suprapubic	 0.311370
ENSG00000075643.5:MOCOS	Heart_Left_Ventricle	Skin_Not_Sun_Exposed_Suprapubic	 0.487860
ENSG00000075643.5:MOCOS	Lung	Skin_Not_Sun_Exposed_Suprapubic	 0.684377
ENSG00000075643.5:MOCOS	Muscle_Skeletal	Skin_Not_Sun_Exposed_Suprapubic	 0.709491
ENSG00000075643.5:MOCOS	Pancreas	Skin_Not_Sun_Exposed_Suprapubic	 0.813786
ENSG00000075643.5:MOCOS	Prostate	Skin_Not_Sun_Exposed_Suprapubic	 0.755124
ENSG00000075643.5:MOCOS	Adipose_Subcutaneous	Skin_Sun_Exposed_Lower_leg	 0.311783
ENSG00000075643.5:MOCOS	Adipose_Visceral_Omentum	Skin_Sun_Exposed_Lower_leg	 0.257961
ENSG00000075643.5:MOCOS	Adrenal_Gland	Skin_Sun_Exposed_Lower_leg	 0.090452
ENSG00000075643.5:MOCOS	Artery_Aorta	Skin_Sun_Exposed_Lower_leg	 0.545665
ENSG00000075643.5:MOCOS	Artery_Tibial	Skin_Sun_Exposed_Lower_leg	 0.827577
ENSG00000075643.5:MOCOS	Brain_Anterior_cingulate_cortex_BA24	Skin_Sun_Exposed_Lower_leg	-0.024239
ENSG00000075643.5:MOCOS	Brain_Caudate_basal_ganglia	Skin_Sun_Exposed_Lower_leg	-0.091474
ENSG00000075643.5:MOCOS	Brain_Cortex	Skin_Sun_Exposed_Lower_leg	 0.051582
ENSG00000075643.5:MOCOS	Cells_EBV-transformed_lymphocytes	Skin_Sun_Exposed_Lower_leg	 0.553111
ENSG00000075643.5:MOCOS	Cells_Transformed_fibroblasts	Skin_Sun_Exposed_Lower_leg	 0.383366
ENSG00000075643.5:MOCOS	Colon_Sigmoid	Skin_Sun_Exposed_Lower_leg	 0.808176
ENSG00000075643.5:MOCOS	Colon_Transverse	Skin_Sun_Exposed_Lower_leg	 0.641409
ENSG00000075643.5:MOCOS	Esophagus_Gastroesophageal_Junction	Skin_Sun_Exposed_Lower_leg	 0.434765
ENSG00000075643.5:MOCOS	Esophagus_Mucosa	Skin_Sun_Exposed_Lower_leg	 0.573714
ENSG00000075643.5:MOCOS	Esophagus_Muscularis	Skin_Sun_Exposed_Lower_leg	 0.622994
ENSG00000075643.5:MOCOS	Heart_Atrial_Appendage	Skin_Sun_Exposed_Lower_leg	 0.398987
ENSG00000075643.5:MOCOS	Heart_Left_Ventricle	Skin_Sun_Exposed_Lower_leg	 0.518238
ENSG00000075643.5:MOCOS	Lung	Skin_Sun_Exposed_Lower_leg	 0.706465
ENSG00000075643.5:MOCOS	Muscle_Skeletal	Skin_Sun_Exposed_Lower_leg	 0.745169
ENSG00000075643.5:MOCOS	Pancreas	Skin_Sun_Exposed_Lower_leg	 0.728785
ENSG00000075643.5:MOCOS	Prostate	Skin_Sun_Exposed_Lower_leg	 0.816518
ENSG00000075643.5:MOCOS	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	 0.915308
ENSG00000075643.5:MOCOS	Adipose_Subcutaneous	Small_Intestine_Terminal_Ileum	 0.322096
ENSG00000075643.5:MOCOS	Adipose_Visceral_Omentum	Small_Intestine_Terminal_Ileum	-0.219413
ENSG00000075643.5:MOCOS	Adrenal_Gland	Small_Intestine_Terminal_Ileum	 0.027161
ENSG00000075643.5:MOCOS	Artery_Aorta	Small_Intestine_Terminal_Ileum	 0.508292
ENSG00000075643.5:MOCOS	Artery_Tibial	Small_Intestine_Terminal_Ileum	 0.389778
ENSG00000075643.5:MOCOS	Brain_Anterior_cingulate_cortex_BA24	Small_Intestine_Terminal_Ileum	-0.036745
ENSG00000075643.5:MOCOS	Brain_Caudate_basal_ganglia	Small_Intestine_Terminal_Ileum	-0.118564
ENSG00000075643.5:MOCOS	Brain_Cortex	Small_Intestine_Terminal_Ileum	 0.257579
ENSG00000075643.5:MOCOS	Cells_EBV-transformed_lymphocytes	Small_Intestine_Terminal_Ileum	 0.112262
ENSG00000075643.5:MOCOS	Cells_Transformed_fibroblasts	Small_Intestine_Terminal_Ileum	 0.398396
ENSG00000075643.5:MOCOS	Colon_Sigmoid	Small_Intestine_Terminal_Ileum	 0.147335
