GENE	REF1	REF2	CORR
ENSG00000005801.12:ZNF195	Brain_Hippocampus	Prostate	0.741
ENSG00000005801.12:ZNF195	Brain_Putamen_basal_ganglia	Prostate	0.705
ENSG00000005801.12:ZNF195	Breast_Mammary_Tissue	Prostate	0.731
ENSG00000005801.12:ZNF195	Colon_Sigmoid	Prostate	0.435
ENSG00000005801.12:ZNF195	Pituitary	Prostate	0.736
ENSG00000005801.12:ZNF195	Adipose_Visceral_Omentum	Skin_Not_Sun_Exposed_Suprapubic	0.756
ENSG00000005801.12:ZNF195	Adrenal_Gland	Skin_Not_Sun_Exposed_Suprapubic	0.713
ENSG00000005801.12:ZNF195	Artery_Coronary	Skin_Not_Sun_Exposed_Suprapubic	0.637
ENSG00000005801.12:ZNF195	Brain_Cortex	Skin_Not_Sun_Exposed_Suprapubic	0.735
ENSG00000005801.12:ZNF195	Brain_Hippocampus	Skin_Not_Sun_Exposed_Suprapubic	0.752
ENSG00000005801.12:ZNF195	Brain_Putamen_basal_ganglia	Skin_Not_Sun_Exposed_Suprapubic	0.708
ENSG00000005801.12:ZNF195	Breast_Mammary_Tissue	Skin_Not_Sun_Exposed_Suprapubic	0.742
ENSG00000005801.12:ZNF195	Colon_Sigmoid	Skin_Not_Sun_Exposed_Suprapubic	0.606
ENSG00000005801.12:ZNF195	Pituitary	Skin_Not_Sun_Exposed_Suprapubic	0.772
ENSG00000005801.12:ZNF195	Prostate	Skin_Not_Sun_Exposed_Suprapubic	0.700
ENSG00000005801.12:ZNF195	Adipose_Visceral_Omentum	Testis	0.639
ENSG00000005801.12:ZNF195	Adrenal_Gland	Testis	0.701
ENSG00000005801.12:ZNF195	Artery_Coronary	Testis	0.834
ENSG00000005801.12:ZNF195	Brain_Cortex	Testis	0.718
ENSG00000005801.12:ZNF195	Brain_Hippocampus	Testis	0.742
ENSG00000005801.12:ZNF195	Brain_Putamen_basal_ganglia	Testis	0.704
ENSG00000005801.12:ZNF195	Breast_Mammary_Tissue	Testis	0.714
ENSG00000005801.12:ZNF195	Colon_Sigmoid	Testis	0.379
ENSG00000005801.12:ZNF195	Pituitary	Testis	0.745
ENSG00000005801.12:ZNF195	Prostate	Testis	0.494
ENSG00000005801.12:ZNF195	Skin_Not_Sun_Exposed_Suprapubic	Testis	0.580
ENSG00000007372.16:PAX6	Adipose_Subcutaneous	Adipose_Visceral_Omentum	0.778
ENSG00000007372.16:PAX6	Adipose_Subcutaneous	Artery_Aorta	0.299
ENSG00000007372.16:PAX6	Adipose_Visceral_Omentum	Artery_Aorta	0.256
ENSG00000007372.16:PAX6	Adipose_Subcutaneous	Artery_Tibial	0.469
ENSG00000007372.16:PAX6	Adipose_Visceral_Omentum	Artery_Tibial	0.509
ENSG00000007372.16:PAX6	Artery_Aorta	Artery_Tibial	0.605
ENSG00000007372.16:PAX6	Adipose_Subcutaneous	Breast_Mammary_Tissue	0.838
ENSG00000007372.16:PAX6	Adipose_Visceral_Omentum	Breast_Mammary_Tissue	0.793
ENSG00000007372.16:PAX6	Artery_Aorta	Breast_Mammary_Tissue	0.419
ENSG00000007372.16:PAX6	Artery_Tibial	Breast_Mammary_Tissue	0.685
ENSG00000007372.16:PAX6	Adipose_Subcutaneous	Colon_Sigmoid	0.211
ENSG00000007372.16:PAX6	Adipose_Visceral_Omentum	Colon_Sigmoid	0.148
ENSG00000007372.16:PAX6	Artery_Aorta	Colon_Sigmoid	0.504
ENSG00000007372.16:PAX6	Artery_Tibial	Colon_Sigmoid	0.552
ENSG00000007372.16:PAX6	Breast_Mammary_Tissue	Colon_Sigmoid	0.302
ENSG00000007372.16:PAX6	Adipose_Subcutaneous	Colon_Transverse	0.694
ENSG00000007372.16:PAX6	Adipose_Visceral_Omentum	Colon_Transverse	0.636
ENSG00000007372.16:PAX6	Artery_Aorta	Colon_Transverse	0.522
ENSG00000007372.16:PAX6	Artery_Tibial	Colon_Transverse	0.893
ENSG00000007372.16:PAX6	Breast_Mammary_Tissue	Colon_Transverse	0.863
ENSG00000007372.16:PAX6	Colon_Sigmoid	Colon_Transverse	0.447
ENSG00000007372.16:PAX6	Adipose_Subcutaneous	Esophagus_Muscularis	0.567
ENSG00000007372.16:PAX6	Adipose_Visceral_Omentum	Esophagus_Muscularis	0.609
ENSG00000007372.16:PAX6	Artery_Aorta	Esophagus_Muscularis	0.640
ENSG00000007372.16:PAX6	Artery_Tibial	Esophagus_Muscularis	0.916
ENSG00000007372.16:PAX6	Breast_Mammary_Tissue	Esophagus_Muscularis	0.741
ENSG00000007372.16:PAX6	Colon_Sigmoid	Esophagus_Muscularis	0.558
ENSG00000007372.16:PAX6	Colon_Transverse	Esophagus_Muscularis	0.863
ENSG00000007372.16:PAX6	Adipose_Subcutaneous	Heart_Left_Ventricle	0.764
ENSG00000007372.16:PAX6	Adipose_Visceral_Omentum	Heart_Left_Ventricle	0.566
ENSG00000007372.16:PAX6	Artery_Aorta	Heart_Left_Ventricle	0.510
ENSG00000007372.16:PAX6	Artery_Tibial	Heart_Left_Ventricle	0.601
ENSG00000007372.16:PAX6	Breast_Mammary_Tissue	Heart_Left_Ventricle	0.750
ENSG00000007372.16:PAX6	Colon_Sigmoid	Heart_Left_Ventricle	0.335
ENSG00000007372.16:PAX6	Colon_Transverse	Heart_Left_Ventricle	0.702
ENSG00000007372.16:PAX6	Esophagus_Muscularis	Heart_Left_Ventricle	0.617
ENSG00000007372.16:PAX6	Adipose_Subcutaneous	Lung	0.656
ENSG00000007372.16:PAX6	Adipose_Visceral_Omentum	Lung	0.599
ENSG00000007372.16:PAX6	Artery_Aorta	Lung	0.546
ENSG00000007372.16:PAX6	Artery_Tibial	Lung	0.898
ENSG00000007372.16:PAX6	Breast_Mammary_Tissue	Lung	0.847
ENSG00000007372.16:PAX6	Colon_Sigmoid	Lung	0.424
ENSG00000007372.16:PAX6	Colon_Transverse	Lung	0.934
ENSG00000007372.16:PAX6	Esophagus_Muscularis	Lung	0.897
ENSG00000007372.16:PAX6	Heart_Left_Ventricle	Lung	0.673
ENSG00000007372.16:PAX6	Adipose_Subcutaneous	Muscle_Skeletal	0.590
ENSG00000007372.16:PAX6	Adipose_Visceral_Omentum	Muscle_Skeletal	0.629
ENSG00000007372.16:PAX6	Artery_Aorta	Muscle_Skeletal	0.524
ENSG00000007372.16:PAX6	Artery_Tibial	Muscle_Skeletal	0.700
ENSG00000007372.16:PAX6	Breast_Mammary_Tissue	Muscle_Skeletal	0.623
ENSG00000007372.16:PAX6	Colon_Sigmoid	Muscle_Skeletal	0.540
ENSG00000007372.16:PAX6	Colon_Transverse	Muscle_Skeletal	0.703
ENSG00000007372.16:PAX6	Esophagus_Muscularis	Muscle_Skeletal	0.681
ENSG00000007372.16:PAX6	Heart_Left_Ventricle	Muscle_Skeletal	0.664
ENSG00000007372.16:PAX6	Lung	Muscle_Skeletal	0.610
ENSG00000007372.16:PAX6	Adipose_Subcutaneous	Small_Intestine_Terminal_Ileum	0.350
ENSG00000007372.16:PAX6	Adipose_Visceral_Omentum	Small_Intestine_Terminal_Ileum	0.506
ENSG00000007372.16:PAX6	Artery_Aorta	Small_Intestine_Terminal_Ileum	0.384
ENSG00000007372.16:PAX6	Artery_Tibial	Small_Intestine_Terminal_Ileum	0.583
ENSG00000007372.16:PAX6	Breast_Mammary_Tissue	Small_Intestine_Terminal_Ileum	0.528
ENSG00000007372.16:PAX6	Colon_Sigmoid	Small_Intestine_Terminal_Ileum	0.493
ENSG00000007372.16:PAX6	Colon_Transverse	Small_Intestine_Terminal_Ileum	0.663
ENSG00000007372.16:PAX6	Esophagus_Muscularis	Small_Intestine_Terminal_Ileum	0.613
ENSG00000007372.16:PAX6	Heart_Left_Ventricle	Small_Intestine_Terminal_Ileum	0.410
ENSG00000007372.16:PAX6	Lung	Small_Intestine_Terminal_Ileum	0.522
ENSG00000007372.16:PAX6	Muscle_Skeletal	Small_Intestine_Terminal_Ileum	0.724
ENSG00000020922.8:MRE11A	Adipose_Subcutaneous	Brain_Amygdala	0.828
ENSG00000020922.8:MRE11A	Adipose_Subcutaneous	Brain_Cortex	0.946
ENSG00000020922.8:MRE11A	Brain_Amygdala	Brain_Cortex	0.860
ENSG00000020922.8:MRE11A	Adipose_Subcutaneous	Brain_Frontal_Cortex_BA9	0.931
ENSG00000020922.8:MRE11A	Brain_Amygdala	Brain_Frontal_Cortex_BA9	0.873
ENSG00000020922.8:MRE11A	Brain_Cortex	Brain_Frontal_Cortex_BA9	0.894
ENSG00000020922.8:MRE11A	Adipose_Subcutaneous	Brain_Hippocampus	0.736
ENSG00000020922.8:MRE11A	Brain_Amygdala	Brain_Hippocampus	0.749
ENSG00000020922.8:MRE11A	Brain_Cortex	Brain_Hippocampus	0.714
ENSG00000020922.8:MRE11A	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	0.804
ENSG00000020922.8:MRE11A	Adipose_Subcutaneous	Brain_Spinal_cord_cervical_c-1	0.922
ENSG00000020922.8:MRE11A	Brain_Amygdala	Brain_Spinal_cord_cervical_c-1	0.841
ENSG00000020922.8:MRE11A	Brain_Cortex	Brain_Spinal_cord_cervical_c-1	0.944
ENSG00000020922.8:MRE11A	Brain_Frontal_Cortex_BA9	Brain_Spinal_cord_cervical_c-1	0.907
ENSG00000020922.8:MRE11A	Brain_Hippocampus	Brain_Spinal_cord_cervical_c-1	0.780
ENSG00000020922.8:MRE11A	Adipose_Subcutaneous	Cells_EBV-transformed_lymphocytes	0.808
ENSG00000020922.8:MRE11A	Brain_Amygdala	Cells_EBV-transformed_lymphocytes	0.846
ENSG00000020922.8:MRE11A	Brain_Cortex	Cells_EBV-transformed_lymphocytes	0.859
ENSG00000020922.8:MRE11A	Brain_Frontal_Cortex_BA9	Cells_EBV-transformed_lymphocytes	0.781
ENSG00000020922.8:MRE11A	Brain_Hippocampus	Cells_EBV-transformed_lymphocytes	0.562
ENSG00000020922.8:MRE11A	Brain_Spinal_cord_cervical_c-1	Cells_EBV-transformed_lymphocytes	0.830
ENSG00000020922.8:MRE11A	Adipose_Subcutaneous	Ovary	0.874
ENSG00000020922.8:MRE11A	Brain_Amygdala	Ovary	0.782
ENSG00000020922.8:MRE11A	Brain_Cortex	Ovary	0.875
ENSG00000020922.8:MRE11A	Brain_Frontal_Cortex_BA9	Ovary	0.876
ENSG00000020922.8:MRE11A	Brain_Hippocampus	Ovary	0.743
ENSG00000020922.8:MRE11A	Brain_Spinal_cord_cervical_c-1	Ovary	0.827
ENSG00000020922.8:MRE11A	Cells_EBV-transformed_lymphocytes	Ovary	0.683
ENSG00000020922.8:MRE11A	Adipose_Subcutaneous	Vagina	0.865
ENSG00000020922.8:MRE11A	Brain_Amygdala	Vagina	0.829
ENSG00000020922.8:MRE11A	Brain_Cortex	Vagina	0.876
ENSG00000020922.8:MRE11A	Brain_Frontal_Cortex_BA9	Vagina	0.876
ENSG00000020922.8:MRE11A	Brain_Hippocampus	Vagina	0.764
ENSG00000020922.8:MRE11A	Brain_Spinal_cord_cervical_c-1	Vagina	0.857
ENSG00000020922.8:MRE11A	Cells_EBV-transformed_lymphocytes	Vagina	0.762
ENSG00000020922.8:MRE11A	Ovary	Vagina	0.902
ENSG00000021762.15:OSBPL5	Artery_Aorta	Artery_Tibial	 0.39961
ENSG00000021762.15:OSBPL5	Artery_Aorta	Brain_Cerebellar_Hemisphere	 0.05418
ENSG00000021762.15:OSBPL5	Artery_Tibial	Brain_Cerebellar_Hemisphere	 0.05251
ENSG00000021762.15:OSBPL5	Artery_Aorta	Cells_EBV-transformed_lymphocytes	 0.16905
ENSG00000021762.15:OSBPL5	Artery_Tibial	Cells_EBV-transformed_lymphocytes	-0.04458
ENSG00000021762.15:OSBPL5	Brain_Cerebellar_Hemisphere	Cells_EBV-transformed_lymphocytes	-0.13423
ENSG00000021762.15:OSBPL5	Artery_Aorta	Colon_Sigmoid	 0.74804
ENSG00000021762.15:OSBPL5	Artery_Tibial	Colon_Sigmoid	 0.80534
ENSG00000021762.15:OSBPL5	Brain_Cerebellar_Hemisphere	Colon_Sigmoid	 0.06473
ENSG00000021762.15:OSBPL5	Cells_EBV-transformed_lymphocytes	Colon_Sigmoid	-0.00795
ENSG00000021762.15:OSBPL5	Artery_Aorta	Colon_Transverse	 0.41791
ENSG00000021762.15:OSBPL5	Artery_Tibial	Colon_Transverse	 0.57364
ENSG00000021762.15:OSBPL5	Brain_Cerebellar_Hemisphere	Colon_Transverse	 0.02694
ENSG00000021762.15:OSBPL5	Cells_EBV-transformed_lymphocytes	Colon_Transverse	-0.07302
ENSG00000021762.15:OSBPL5	Colon_Sigmoid	Colon_Transverse	 0.66605
ENSG00000021762.15:OSBPL5	Artery_Aorta	Esophagus_Gastroesophageal_Junction	 0.86409
ENSG00000021762.15:OSBPL5	Artery_Tibial	Esophagus_Gastroesophageal_Junction	 0.35965
ENSG00000021762.15:OSBPL5	Brain_Cerebellar_Hemisphere	Esophagus_Gastroesophageal_Junction	 0.01245
ENSG00000021762.15:OSBPL5	Cells_EBV-transformed_lymphocytes	Esophagus_Gastroesophageal_Junction	 0.09125
ENSG00000021762.15:OSBPL5	Colon_Sigmoid	Esophagus_Gastroesophageal_Junction	 0.70397
ENSG00000021762.15:OSBPL5	Colon_Transverse	Esophagus_Gastroesophageal_Junction	 0.42667
ENSG00000021762.15:OSBPL5	Artery_Aorta	Esophagus_Mucosa	 0.61436
ENSG00000021762.15:OSBPL5	Artery_Tibial	Esophagus_Mucosa	 0.74505
ENSG00000021762.15:OSBPL5	Brain_Cerebellar_Hemisphere	Esophagus_Mucosa	 0.02020
ENSG00000021762.15:OSBPL5	Cells_EBV-transformed_lymphocytes	Esophagus_Mucosa	-0.03273
ENSG00000021762.15:OSBPL5	Colon_Sigmoid	Esophagus_Mucosa	 0.87716
ENSG00000021762.15:OSBPL5	Colon_Transverse	Esophagus_Mucosa	 0.66706
ENSG00000021762.15:OSBPL5	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	 0.73229
ENSG00000021762.15:OSBPL5	Artery_Aorta	Esophagus_Muscularis	 0.84335
ENSG00000021762.15:OSBPL5	Artery_Tibial	Esophagus_Muscularis	 0.35019
ENSG00000021762.15:OSBPL5	Brain_Cerebellar_Hemisphere	Esophagus_Muscularis	 0.04895
ENSG00000021762.15:OSBPL5	Cells_EBV-transformed_lymphocytes	Esophagus_Muscularis	 0.17273
ENSG00000021762.15:OSBPL5	Colon_Sigmoid	Esophagus_Muscularis	 0.66448
ENSG00000021762.15:OSBPL5	Colon_Transverse	Esophagus_Muscularis	 0.30273
ENSG00000021762.15:OSBPL5	Esophagus_Gastroesophageal_Junction	Esophagus_Muscularis	 0.87904
ENSG00000021762.15:OSBPL5	Esophagus_Mucosa	Esophagus_Muscularis	 0.59496
ENSG00000021762.15:OSBPL5	Artery_Aorta	Heart_Left_Ventricle	 0.88053
ENSG00000021762.15:OSBPL5	Artery_Tibial	Heart_Left_Ventricle	 0.50683
ENSG00000021762.15:OSBPL5	Brain_Cerebellar_Hemisphere	Heart_Left_Ventricle	 0.06368
ENSG00000021762.15:OSBPL5	Cells_EBV-transformed_lymphocytes	Heart_Left_Ventricle	 0.06059
ENSG00000021762.15:OSBPL5	Colon_Sigmoid	Heart_Left_Ventricle	 0.88542
ENSG00000021762.15:OSBPL5	Colon_Transverse	Heart_Left_Ventricle	 0.49894
ENSG00000021762.15:OSBPL5	Esophagus_Gastroesophageal_Junction	Heart_Left_Ventricle	 0.88450
ENSG00000021762.15:OSBPL5	Esophagus_Mucosa	Heart_Left_Ventricle	 0.78411
ENSG00000021762.15:OSBPL5	Esophagus_Muscularis	Heart_Left_Ventricle	 0.86167
ENSG00000021762.15:OSBPL5	Artery_Aorta	Lung	 0.69571
ENSG00000021762.15:OSBPL5	Artery_Tibial	Lung	 0.79866
ENSG00000021762.15:OSBPL5	Brain_Cerebellar_Hemisphere	Lung	 0.11742
ENSG00000021762.15:OSBPL5	Cells_EBV-transformed_lymphocytes	Lung	-0.08294
ENSG00000021762.15:OSBPL5	Colon_Sigmoid	Lung	 0.90211
ENSG00000021762.15:OSBPL5	Colon_Transverse	Lung	 0.51001
ENSG00000021762.15:OSBPL5	Esophagus_Gastroesophageal_Junction	Lung	 0.60714
ENSG00000021762.15:OSBPL5	Esophagus_Mucosa	Lung	 0.80032
ENSG00000021762.15:OSBPL5	Esophagus_Muscularis	Lung	 0.52657
ENSG00000021762.15:OSBPL5	Heart_Left_Ventricle	Lung	 0.76989
ENSG00000021762.15:OSBPL5	Artery_Aorta	Muscle_Skeletal	-0.12655
ENSG00000021762.15:OSBPL5	Artery_Tibial	Muscle_Skeletal	 0.06067
ENSG00000021762.15:OSBPL5	Brain_Cerebellar_Hemisphere	Muscle_Skeletal	-0.00961
ENSG00000021762.15:OSBPL5	Cells_EBV-transformed_lymphocytes	Muscle_Skeletal	 0.04408
ENSG00000021762.15:OSBPL5	Colon_Sigmoid	Muscle_Skeletal	-0.13970
ENSG00000021762.15:OSBPL5	Colon_Transverse	Muscle_Skeletal	-0.76300
ENSG00000021762.15:OSBPL5	Esophagus_Gastroesophageal_Junction	Muscle_Skeletal	-0.17272
ENSG00000021762.15:OSBPL5	Esophagus_Mucosa	Muscle_Skeletal	-0.18090
ENSG00000021762.15:OSBPL5	Esophagus_Muscularis	Muscle_Skeletal	-0.06311
ENSG00000021762.15:OSBPL5	Heart_Left_Ventricle	Muscle_Skeletal	-0.14656
ENSG00000021762.15:OSBPL5	Lung	Muscle_Skeletal	 0.05997
ENSG00000021762.15:OSBPL5	Artery_Aorta	Nerve_Tibial	 0.77894
ENSG00000021762.15:OSBPL5	Artery_Tibial	Nerve_Tibial	 0.62996
ENSG00000021762.15:OSBPL5	Brain_Cerebellar_Hemisphere	Nerve_Tibial	 0.14200
ENSG00000021762.15:OSBPL5	Cells_EBV-transformed_lymphocytes	Nerve_Tibial	 0.04023
ENSG00000021762.15:OSBPL5	Colon_Sigmoid	Nerve_Tibial	 0.84613
ENSG00000021762.15:OSBPL5	Colon_Transverse	Nerve_Tibial	 0.60737
ENSG00000021762.15:OSBPL5	Esophagus_Gastroesophageal_Junction	Nerve_Tibial	 0.74912
ENSG00000021762.15:OSBPL5	Esophagus_Mucosa	Nerve_Tibial	 0.80642
ENSG00000021762.15:OSBPL5	Esophagus_Muscularis	Nerve_Tibial	 0.69759
ENSG00000021762.15:OSBPL5	Heart_Left_Ventricle	Nerve_Tibial	 0.82245
ENSG00000021762.15:OSBPL5	Lung	Nerve_Tibial	 0.79020
ENSG00000021762.15:OSBPL5	Muscle_Skeletal	Nerve_Tibial	-0.18781
ENSG00000021762.15:OSBPL5	Artery_Aorta	Pancreas	 0.37890
ENSG00000021762.15:OSBPL5	Artery_Tibial	Pancreas	 0.69627
ENSG00000021762.15:OSBPL5	Brain_Cerebellar_Hemisphere	Pancreas	-0.03407
ENSG00000021762.15:OSBPL5	Cells_EBV-transformed_lymphocytes	Pancreas	-0.22107
ENSG00000021762.15:OSBPL5	Colon_Sigmoid	Pancreas	 0.73773
ENSG00000021762.15:OSBPL5	Colon_Transverse	Pancreas	 0.37663
ENSG00000021762.15:OSBPL5	Esophagus_Gastroesophageal_Junction	Pancreas	 0.35950
ENSG00000021762.15:OSBPL5	Esophagus_Mucosa	Pancreas	 0.71037
ENSG00000021762.15:OSBPL5	Esophagus_Muscularis	Pancreas	 0.25519
ENSG00000021762.15:OSBPL5	Heart_Left_Ventricle	Pancreas	 0.56419
ENSG00000021762.15:OSBPL5	Lung	Pancreas	 0.80816
ENSG00000021762.15:OSBPL5	Muscle_Skeletal	Pancreas	 0.13565
ENSG00000021762.15:OSBPL5	Nerve_Tibial	Pancreas	 0.57138
ENSG00000021762.15:OSBPL5	Artery_Aorta	Skin_Not_Sun_Exposed_Suprapubic	 0.56457
ENSG00000021762.15:OSBPL5	Artery_Tibial	Skin_Not_Sun_Exposed_Suprapubic	 0.66176
ENSG00000021762.15:OSBPL5	Brain_Cerebellar_Hemisphere	Skin_Not_Sun_Exposed_Suprapubic	 0.01446
ENSG00000021762.15:OSBPL5	Cells_EBV-transformed_lymphocytes	Skin_Not_Sun_Exposed_Suprapubic	 0.03680
ENSG00000021762.15:OSBPL5	Colon_Sigmoid	Skin_Not_Sun_Exposed_Suprapubic	 0.78128
ENSG00000021762.15:OSBPL5	Colon_Transverse	Skin_Not_Sun_Exposed_Suprapubic	 0.77573
ENSG00000021762.15:OSBPL5	Esophagus_Gastroesophageal_Junction	Skin_Not_Sun_Exposed_Suprapubic	 0.59074
ENSG00000021762.15:OSBPL5	Esophagus_Mucosa	Skin_Not_Sun_Exposed_Suprapubic	 0.71231
ENSG00000021762.15:OSBPL5	Esophagus_Muscularis	Skin_Not_Sun_Exposed_Suprapubic	 0.58345
ENSG00000021762.15:OSBPL5	Heart_Left_Ventricle	Skin_Not_Sun_Exposed_Suprapubic	 0.66973
ENSG00000021762.15:OSBPL5	Lung	Skin_Not_Sun_Exposed_Suprapubic	 0.57429
ENSG00000021762.15:OSBPL5	Muscle_Skeletal	Skin_Not_Sun_Exposed_Suprapubic	-0.44928
ENSG00000021762.15:OSBPL5	Nerve_Tibial	Skin_Not_Sun_Exposed_Suprapubic	 0.71711
ENSG00000021762.15:OSBPL5	Pancreas	Skin_Not_Sun_Exposed_Suprapubic	 0.39492
ENSG00000021762.15:OSBPL5	Artery_Aorta	Skin_Sun_Exposed_Lower_leg	 0.71834
ENSG00000021762.15:OSBPL5	Artery_Tibial	Skin_Sun_Exposed_Lower_leg	 0.56662
ENSG00000021762.15:OSBPL5	Brain_Cerebellar_Hemisphere	Skin_Sun_Exposed_Lower_leg	 0.02191
ENSG00000021762.15:OSBPL5	Cells_EBV-transformed_lymphocytes	Skin_Sun_Exposed_Lower_leg	 0.09012
ENSG00000021762.15:OSBPL5	Colon_Sigmoid	Skin_Sun_Exposed_Lower_leg	 0.78307
ENSG00000021762.15:OSBPL5	Colon_Transverse	Skin_Sun_Exposed_Lower_leg	 0.75569
ENSG00000021762.15:OSBPL5	Esophagus_Gastroesophageal_Junction	Skin_Sun_Exposed_Lower_leg	 0.79030
ENSG00000021762.15:OSBPL5	Esophagus_Mucosa	Skin_Sun_Exposed_Lower_leg	 0.75165
ENSG00000021762.15:OSBPL5	Esophagus_Muscularis	Skin_Sun_Exposed_Lower_leg	 0.76044
ENSG00000021762.15:OSBPL5	Heart_Left_Ventricle	Skin_Sun_Exposed_Lower_leg	 0.80133
ENSG00000021762.15:OSBPL5	Lung	Skin_Sun_Exposed_Lower_leg	 0.57015
ENSG00000021762.15:OSBPL5	Muscle_Skeletal	Skin_Sun_Exposed_Lower_leg	-0.46716
ENSG00000021762.15:OSBPL5	Nerve_Tibial	Skin_Sun_Exposed_Lower_leg	 0.76723
ENSG00000021762.15:OSBPL5	Pancreas	Skin_Sun_Exposed_Lower_leg	 0.31305
ENSG00000021762.15:OSBPL5	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	 0.89502
ENSG00000021762.15:OSBPL5	Artery_Aorta	Thyroid	 0.54124
ENSG00000021762.15:OSBPL5	Artery_Tibial	Thyroid	 0.83204
ENSG00000021762.15:OSBPL5	Brain_Cerebellar_Hemisphere	Thyroid	-0.00741
ENSG00000021762.15:OSBPL5	Cells_EBV-transformed_lymphocytes	Thyroid	-0.08970
ENSG00000021762.15:OSBPL5	Colon_Sigmoid	Thyroid	 0.86470
ENSG00000021762.15:OSBPL5	Colon_Transverse	Thyroid	 0.54209
ENSG00000021762.15:OSBPL5	Esophagus_Gastroesophageal_Junction	Thyroid	 0.52096
ENSG00000021762.15:OSBPL5	Esophagus_Mucosa	Thyroid	 0.85501
ENSG00000021762.15:OSBPL5	Esophagus_Muscularis	Thyroid	 0.38436
ENSG00000021762.15:OSBPL5	Heart_Left_Ventricle	Thyroid	 0.67305
ENSG00000021762.15:OSBPL5	Lung	Thyroid	 0.90412
ENSG00000021762.15:OSBPL5	Muscle_Skeletal	Thyroid	 0.06431
ENSG00000021762.15:OSBPL5	Nerve_Tibial	Thyroid	 0.74454
ENSG00000021762.15:OSBPL5	Pancreas	Thyroid	 0.84618
ENSG00000021762.15:OSBPL5	Skin_Not_Sun_Exposed_Suprapubic	Thyroid	 0.55583
